ph,azote,phosphore,potassium,matiere_organique,texture_du_sol,culture
8.35,0.463,55.65,240.07,3.2,Sablo-limoneux,Mil
7.91,0.35,38.92,84.28,1.02,Sablo-limoneux,Arachide
5.68,0.147,48.81,183.83,0.92,Argileux,Niébé
6.04,0.476,31.48,103.8,4.59,Sableux,Sorgho
7.9,0.351,11.45,53.03,3.51,Sablo-argileux,Arachide
5.77,0.234,11.89,110.3,4.23,Sableux,Niébé
5.18,0.156,42.71,293.97,4.46,Limono-argileux,Arachide
6.73,0.418,28.67,250.38,3.07,Limono-argileux,Maïs
8.24,0.348,16.03,289.89,2.83,Sablo-argileux,Maïs
7.28,0.313,32.04,171.96,2.44,Argileux,Mil
6.78,0.458,8.53,77.43,1.93,Argileux,Mil
4.89,0.415,37.01,186.99,2.46,Sablo-limoneux,Maïs
6.96,0.161,19.79,163.59,3.98,Sablo-limoneux,Arachide
8.46,0.225,48.87,261.09,3.21,Limoneux,Maïs
5.06,0.199,22.07,74.52,4.52,Sablo-argileux,Mil
6.57,0.398,30.04,172.06,2.5,Sableux,Maïs
8.01,0.113,5.64,87.51,3.23,Sablo-argileux,Maïs
7.46,0.328,8.98,131.17,3.34,Limoneux,Arachide
7.29,0.405,26.59,234.34,3.16,Sablo-limoneux,Niébé
7.31,0.451,31.4,169.0,3.66,Sablo-argileux,Mil
5.94,0.237,38.0,143.97,1.57,Sablo-argileux,Arachide
5.67,0.429,21.04,148.62,2.81,Sablo-limoneux,Maïs
7.74,0.144,43.22,164.86,0.97,Limoneux,Maïs
7.74,0.439,52.31,246.25,2.23,Sablo-limoneux,Niébé
7.97,0.151,47.89,273.02,2.69,Argileux,Mil
8.15,0.259,7.18,288.83,3.44,Sableux,Mil
6.55,0.419,31.43,246.73,4.78,Sablo-limoneux,Sorgho
6.51,0.16,10.77,128.85,3.2,Limoneux,Mil
7.69,0.192,18.31,222.03,3.85,Limono-argileux,Niébé
7.1,0.389,59.27,159.4,2.78,Argileux,Sorgho
7.31,0.388,12.84,113.67,3.35,Limono-argileux,Sorgho
7.68,0.356,32.44,260.22,0.82,Sablo-limoneux,Maïs
8.06,0.378,39.0,59.61,1.64,Argileux,Maïs
5.85,0.317,43.64,275.44,2.13,Sableux,Mil
6.0,0.201,35.78,165.37,2.63,Sablo-limoneux,Sorgho
4.88,0.238,5.54,209.3,0.71,Sableux,Maïs
6.81,0.173,22.96,214.84,1.13,Sablo-argileux,Niébé
4.64,0.463,33.47,273.78,1.75,Limono-argileux,Maïs
6.36,0.333,9.83,209.17,4.87,Argileux,Maïs
6.67,0.26,24.28,203.48,1.99,Sableux,Sorgho
5.65,0.285,6.83,66.66,2.67,Limoneux,Sorgho
6.86,0.479,9.32,179.6,1.38,Sableux,Arachide
4.62,0.161,26.83,87.54,3.25,Limoneux,Niébé
4.65,0.334,12.3,234.36,1.76,Sablo-limoneux,Sorgho
7.79,0.302,36.21,178.06,1.43,Argileux,Mil
5.94,0.345,42.92,220.06,2.82,Sableux,Niébé
5.01,0.107,49.03,60.42,0.52,Sableux,Niébé
6.59,0.449,16.01,71.2,0.53,Argileux,Sorgho
7.58,0.473,14.21,229.08,1.49,Sableux,Niébé
5.36,0.326,10.75,68.02,0.67,Limoneux,Sorgho
6.99,0.379,40.0,67.81,0.99,Sableux,Maïs
4.84,0.469,43.86,53.03,2.02,Limono-argileux,Arachide
4.71,0.383,6.74,289.13,4.11,Sablo-limoneux,Maïs
6.63,0.161,56.49,234.38,3.07,Sablo-argileux,Sorgho
6.66,0.331,7.86,138.31,2.81,Limoneux,Sorgho
7.05,0.343,34.77,124.13,1.82,Limono-argileux,Maïs
7.4,0.27,44.0,137.43,4.69,Sablo-limoneux,Mil
8.4,0.395,52.9,243.66,2.29,Argileux,Mil
6.57,0.474,44.27,215.34,0.89,Limoneux,Mil
5.79,0.47,49.1,96.3,3.28,Sablo-argileux,Sorgho
7.68,0.28,23.67,93.53,1.01,Sablo-limoneux,Niébé
5.58,0.145,49.82,74.6,2.05,Sablo-argileux,Sorgho
6.26,0.494,9.41,215.08,2.78,Argileux,Niébé
4.81,0.436,54.21,241.09,4.43,Argileux,Maïs
4.6,0.15,35.12,116.26,2.72,Limoneux,Arachide
8.35,0.468,49.95,55.24,3.66,Sableux,Niébé
7.84,0.448,29.88,70.54,4.97,Argileux,Mil
7.28,0.308,40.4,291.97,1.09,Sablo-limoneux,Sorgho
6.14,0.337,33.95,123.86,1.74,Sableux,Maïs
5.19,0.26,45.24,242.31,2.28,Limono-argileux,Mil
5.13,0.122,9.49,206.17,2.4,Sablo-argileux,Maïs
5.5,0.234,8.32,145.48,2.35,Sableux,Arachide
6.7,0.421,18.59,101.42,4.58,Sablo-argileux,Sorgho
7.36,0.102,13.77,80.35,3.71,Sableux,Sorgho
7.14,0.233,52.95,203.75,3.24,Limono-argileux,Arachide
5.62,0.259,17.06,243.66,1.89,Argileux,Sorgho
8.32,0.315,58.67,210.98,4.21,Limono-argileux,Niébé
7.45,0.468,23.53,182.58,4.8,Argileux,Maïs
6.72,0.239,15.02,60.49,4.2,Argileux,Mil
6.95,0.239,48.43,292.12,0.51,Sablo-argileux,Arachide
6.18,0.395,41.23,249.68,3.36,Sablo-limoneux,Niébé
5.49,0.281,32.4,123.21,0.73,Limono-argileux,Mil
5.92,0.19,35.54,294.99,1.66,Sableux,Mil
7.53,0.281,44.56,200.47,0.77,Limono-argileux,Arachide
4.56,0.156,17.57,195.61,3.22,Sablo-argileux,Niébé
4.96,0.171,59.8,237.02,3.59,Argileux,Mil
4.68,0.299,58.61,252.94,1.02,Sablo-argileux,Mil
4.66,0.268,40.77,214.12,2.23,Limoneux,Niébé
7.92,0.466,15.97,82.02,2.55,Limoneux,Sorgho
7.31,0.245,42.41,134.57,2.16,Sableux,Mil
6.4,0.332,8.97,282.02,1.04,Sablo-argileux,Maïs
4.89,0.353,6.69,106.15,2.39,Sableux,Niébé
6.47,0.105,19.17,143.04,3.88,Sableux,Mil
6.39,0.365,30.44,158.02,0.82,Limoneux,Arachide
5.19,0.171,52.75,159.85,0.86,Sableux,Maïs
6.24,0.484,44.99,203.23,2.1,Limoneux,Mil
6.09,0.159,45.85,285.77,4.74,Argileux,Maïs
6.96,0.266,28.4,110.17,3.51,Sablo-argileux,Maïs
7.04,0.134,24.03,80.38,3.55,Sableux,Sorgho
4.68,0.499,25.41,99.37,2.13,Limoneux,Maïs
6.0,0.301,59.32,271.73,3.17,Limono-argileux,Sorgho
7.0,0.338,7.21,211.45,0.55,Sableux,Niébé
6.51,0.127,52.69,121.48,3.36,Sablo-limoneux,Sorgho
7.93,0.4,36.83,253.99,4.61,Argileux,Arachide
7.13,0.184,29.12,265.34,3.26,Argileux,Mil
5.15,0.459,44.89,261.63,4.43,Limono-argileux,Niébé
4.78,0.182,31.77,279.73,3.76,Limoneux,Niébé
7.07,0.176,53.04,113.06,1.04,Sableux,Arachide
4.61,0.115,54.54,238.76,4.56,Limoneux,Sorgho
6.84,0.289,28.19,165.13,0.8,Argileux,Mil
8.26,0.326,20.23,260.5,2.9,Limoneux,Sorgho
6.8,0.126,37.58,232.12,1.14,Argileux,Maïs
6.05,0.41,55.18,244.11,0.55,Limoneux,Sorgho
7.07,0.281,16.59,214.04,2.4,Limono-argileux,Niébé
6.33,0.31,39.26,94.36,1.83,Sablo-argileux,Mil
6.68,0.276,39.74,186.26,2.69,Limono-argileux,Sorgho
8.27,0.26,45.32,296.17,3.1,Limono-argileux,Mil
6.04,0.324,12.24,284.35,0.7,Sablo-argileux,Mil
8.34,0.162,44.37,60.79,1.05,Sablo-argileux,Maïs
8.12,0.173,55.0,91.2,3.01,Sableux,Maïs
5.28,0.445,14.88,82.93,2.04,Sableux,Niébé
4.78,0.478,18.06,231.49,3.78,Limono-argileux,Arachide
4.9,0.249,58.43,254.45,3.44,Limono-argileux,Mil
4.57,0.208,14.95,103.38,4.31,Argileux,Arachide
4.88,0.358,51.99,176.46,3.62,Argileux,Niébé
7.23,0.263,32.08,260.18,2.43,Sableux,Mil
4.78,0.11,18.6,233.2,3.53,Sablo-limoneux,Mil
5.78,0.162,52.89,185.56,1.74,Sablo-limoneux,Arachide
7.88,0.386,29.49,197.59,1.88,Sableux,Sorgho
4.59,0.364,33.31,177.09,4.05,Argileux,Maïs
7.76,0.111,24.76,124.39,2.51,Argileux,Sorgho
5.63,0.189,37.61,191.26,4.09,Sablo-limoneux,Arachide
4.97,0.192,13.99,222.22,4.2,Limoneux,Maïs
7.29,0.369,26.51,268.33,4.36,Limoneux,Sorgho
7.02,0.108,58.32,209.07,4.62,Argileux,Maïs
8.01,0.142,19.2,240.28,2.44,Limoneux,Mil
7.44,0.42,41.12,90.02,1.93,Sablo-argileux,Sorgho
7.71,0.171,22.89,165.39,3.12,Sableux,Maïs
5.63,0.361,47.54,52.33,2.17,Sableux,Maïs
5.21,0.195,12.2,111.67,3.2,Argileux,Maïs
7.5,0.14,58.34,231.62,3.68,Limono-argileux,Sorgho
7.73,0.197,29.96,297.95,3.6,Sablo-limoneux,Niébé
8.46,0.389,17.98,74.79,2.19,Argileux,Sorgho
6.15,0.442,9.04,150.37,1.25,Limoneux,Arachide
5.99,0.432,14.34,250.02,2.44,Sablo-limoneux,Sorgho
7.61,0.259,33.59,101.01,1.14,Limono-argileux,Maïs
5.86,0.367,23.54,188.77,4.51,Limoneux,Mil
8.22,0.182,50.59,233.27,2.06,Sablo-argileux,Sorgho
7.93,0.217,28.7,204.0,1.2,Limoneux,Sorgho
6.22,0.459,18.68,97.01,0.61,Sablo-argileux,Maïs
7.5,0.105,38.94,138.85,3.41,Sablo-limoneux,Mil
7.52,0.134,43.87,245.95,3.37,Sablo-argileux,Mil
4.91,0.183,14.19,188.56,2.03,Sablo-limoneux,Arachide
8.11,0.111,14.22,51.31,0.82,Sablo-limoneux,Sorgho
6.52,0.173,7.02,240.25,2.34,Sablo-limoneux,Mil
7.81,0.333,45.5,58.83,1.9,Sablo-limoneux,Mil
5.78,0.269,41.51,236.43,3.55,Sablo-limoneux,Niébé
8.08,0.457,31.1,100.62,3.23,Limoneux,Niébé
6.06,0.427,51.43,289.52,2.14,Sablo-limoneux,Mil
4.54,0.237,49.31,141.99,1.48,Limoneux,Arachide
8.12,0.204,37.19,131.73,4.95,Sablo-limoneux,Mil
4.87,0.252,52.75,87.22,2.54,Sablo-argileux,Maïs
5.78,0.336,16.32,126.4,3.6,Sablo-limoneux,Sorgho
8.3,0.207,11.16,269.16,1.13,Limono-argileux,Arachide
8.3,0.35,19.84,299.08,2.69,Sablo-limoneux,Maïs
6.79,0.264,8.14,142.08,0.62,Sablo-limoneux,Arachide
7.03,0.321,34.21,162.15,2.77,Sablo-argileux,Maïs
6.29,0.274,56.51,230.52,4.84,Sableux,Sorgho
5.67,0.218,7.16,271.55,2.23,Sablo-argileux,Sorgho
5.81,0.479,11.72,198.26,0.68,Limono-argileux,Niébé
7.19,0.405,29.87,147.88,0.64,Sableux,Maïs
7.51,0.156,56.36,153.16,2.25,Argileux,Niébé
7.67,0.447,22.39,223.9,1.22,Argileux,Maïs
7.66,0.295,32.9,50.8,0.61,Limono-argileux,Niébé
4.86,0.458,7.29,204.9,3.9,Sablo-argileux,Sorgho
6.48,0.42,13.16,138.87,2.56,Limoneux,Arachide
4.73,0.27,59.26,248.55,1.8,Limono-argileux,Niébé
6.7,0.109,58.08,73.25,4.55,Sableux,Maïs
6.27,0.207,5.27,197.05,1.02,Sableux,Maïs
8.05,0.317,57.35,170.24,4.8,Sablo-limoneux,Sorgho
5.9,0.353,40.15,210.58,1.91,Argileux,Maïs
4.97,0.203,52.74,66.21,4.5,Sableux,Mil
5.07,0.156,30.01,195.0,3.21,Limono-argileux,Arachide
7.55,0.434,33.36,190.37,4.22,Sableux,Niébé
6.97,0.494,31.89,190.17,4.93,Limono-argileux,Arachide
4.9,0.31,41.68,200.87,1.8,Limoneux,Sorgho
4.84,0.169,12.68,219.12,4.83,Sablo-limoneux,Niébé
7.3,0.209,6.65,251.25,2.25,Argileux,Niébé
4.79,0.107,21.94,117.46,2.23,Sableux,Mil
7.79,0.466,43.76,256.26,2.03,Limono-argileux,Sorgho
7.32,0.147,16.1,174.56,2.94,Sablo-argileux,Maïs
4.83,0.331,42.04,69.26,1.19,Argileux,Mil
4.84,0.21,58.35,64.64,2.99,Limoneux,Mil
8.45,0.322,10.16,133.56,2.94,Limono-argileux,Arachide
6.0,0.361,41.99,246.22,3.93,Sablo-limoneux,Arachide
5.98,0.432,29.41,226.92,4.25,Sablo-limoneux,Arachide
7.75,0.183,52.75,247.15,2.48,Limoneux,Mil
8.29,0.104,14.74,179.32,1.86,Limoneux,Maïs
8.44,0.155,43.09,160.05,1.67,Sablo-limoneux,Niébé
7.51,0.46,51.1,86.86,1.38,Sableux,Arachide
6.01,0.45,56.95,132.05,0.76,Sableux,Maïs
4.83,0.339,42.58,158.5,2.04,Limono-argileux,Sorgho
7.61,0.34,32.34,72.15,1.72,Sablo-argileux,Arachide
6.73,0.366,38.98,105.15,4.85,Limono-argileux,Niébé
6.2,0.17,52.79,199.56,3.01,Sablo-argileux,Sorgho
8.13,0.466,36.38,233.92,2.06,Limoneux,Sorgho
4.94,0.268,6.67,299.59,3.11,Argileux,Niébé
6.47,0.253,56.2,283.28,1.13,Limono-argileux,Arachide
4.55,0.308,42.92,210.64,2.5,Limono-argileux,Mil
6.37,0.119,42.21,155.31,3.32,Sablo-argileux,Niébé
4.73,0.167,16.86,209.04,2.7,Limoneux,Niébé
4.98,0.395,41.24,246.41,2.31,Limoneux,Niébé
4.97,0.133,26.66,79.58,4.97,Sablo-argileux,Sorgho
7.1,0.341,40.82,152.48,4.46,Limoneux,Maïs
7.48,0.198,10.86,259.95,3.31,Sablo-limoneux,Mil
6.83,0.256,41.18,145.96,3.06,Sableux,Arachide
8.35,0.215,59.97,192.97,3.29,Sablo-limoneux,Arachide
6.0,0.242,7.65,196.94,1.41,Argileux,Maïs
5.64,0.388,58.74,96.12,2.28,Limono-argileux,Niébé
7.97,0.219,27.38,140.56,0.68,Argileux,Mil
5.39,0.327,52.89,133.63,2.64,Limono-argileux,Arachide
8.35,0.29,48.03,56.55,2.94,Sableux,Arachide
4.55,0.365,36.19,56.05,1.52,Limoneux,Niébé
8.38,0.475,45.61,257.92,4.84,Sablo-limoneux,Maïs
4.67,0.393,53.32,118.27,4.59,Sablo-argileux,Mil
8.06,0.186,27.23,179.52,3.75,Sablo-limoneux,Maïs
6.61,0.112,22.99,124.68,2.9,Sableux,Maïs
8.47,0.205,41.72,285.17,4.41,Argileux,Mil
4.8,0.338,49.43,114.82,1.09,Sablo-argileux,Mil
6.72,0.121,46.93,157.41,4.06,Limoneux,Arachide
8.38,0.299,48.88,268.18,1.06,Sableux,Arachide
6.59,0.339,28.96,260.48,4.07,Sablo-argileux,Mil
7.02,0.234,49.98,96.53,1.74,Sableux,Sorgho
7.28,0.408,11.61,250.66,4.45,Sableux,Arachide
6.32,0.143,34.95,164.55,4.75,Limoneux,Sorgho
7.01,0.13,5.32,170.74,1.17,Limono-argileux,Mil
6.84,0.391,22.85,83.37,2.58,Sablo-argileux,Arachide
8.1,0.298,25.16,70.15,4.91,Limoneux,Maïs
4.68,0.375,26.79,231.98,2.68,Sableux,Mil
5.62,0.274,43.25,174.12,4.39,Limoneux,Niébé
8.3,0.199,26.37,159.21,3.15,Limono-argileux,Sorgho
8.06,0.428,29.68,232.38,2.19,Sablo-limoneux,Mil
6.32,0.42,18.06,241.38,1.79,Sablo-argileux,Mil
6.98,0.378,25.53,89.73,1.41,Limono-argileux,Arachide
5.61,0.209,17.5,202.56,3.93,Argileux,Arachide
5.25,0.336,9.03,83.84,2.24,Sablo-argileux,Arachide
6.35,0.244,38.19,237.84,2.8,Limono-argileux,Niébé
5.91,0.137,41.75,214.24,2.72,Sableux,Arachide
6.83,0.467,39.07,289.15,3.1,Sablo-argileux,Mil
4.81,0.155,30.49,67.24,4.4,Sablo-argileux,Arachide
8.4,0.48,25.89,64.26,4.91,Limoneux,Maïs
8.44,0.278,52.48,120.55,2.33,Sableux,Arachide
