ID,Type_de_sol,pH,Température (°C),Humidité (%),Matière organique (%),Salinité (dS/m),Drainage,Sodium (mg/kg),Potassium (mg/kg),Calcium (mg/kg),Magnesium (mg/kg),Maladie
1,Sableux,5.75,39.5,24.6,1.1,0.32,Bon,16.2,55.8,136.6,34.0,Déficience microbienne
2,Latéritique,6.92,28.2,34.4,2.66,0.82,Moyen,29.1,78.3,116.5,46.2,Déficience microbienne
3,Calcaire,7.93,32.9,22.2,1.21,1.58,Mauvais,48.3,120.2,307.0,40.0,Déficience microbienne
4,Sableux,6.03,35.9,10.9,1.11,0.34,Moyen,12.6,144.9,146.6,42.3,Déficience microbienne
5,Sableux,5.61,31.0,23.7,0.94,0.27,Bon,29.8,53.4,140.9,20.4,Déficience microbienne
6,Calcaire,8.16,33.1,20.4,1.82,1.37,Moyen,78.5,155.3,337.9,74.7,Déficience microbienne
7,Sableux,6.2,39.2,11.8,0.7,0.16,Moyen,23.0,88.9,77.1,43.1,Nématodose
8,Alluviaux,6.54,27.8,40.9,2.42,2.1,Bon,23.7,248.0,254.4,31.9,Déficience microbienne
9,Latéritique,5.51,36.2,29.1,2.46,1.66,Mauvais,23.7,95.8,93.9,63.2,Fusariose vasculaire
10,Sableux,6.25,33.3,11.3,0.81,0.56,Mauvais,39.2,113.8,138.7,28.9,Déficience microbienne
11,Calcaire,7.62,37.1,25.2,1.84,2.54,Moyen,54.7,127.5,235.5,31.3,Déficience microbienne
12,Latéritique,5.72,28.3,27.7,1.63,1.26,Moyen,65.4,84.9,129.2,57.8,Déficience microbienne
13,Calcaire,7.73,30.8,15.8,1.24,2.86,Mauvais,70.4,139.7,324.3,70.2,Déficience microbienne
14,Latéritique,5.87,36.9,25.8,2.61,1.84,Moyen,35.9,71.0,107.4,41.4,Fusariose vasculaire
15,Alluviaux,7.23,33.6,30.1,3.53,1.33,Bon,31.1,118.0,167.5,76.6,Déficience microbienne
16,Latéritique,6.15,33.2,29.1,1.73,1.96,Mauvais,68.1,85.2,139.7,35.0,Fusariose vasculaire
17,Sableux,5.57,30.4,22.2,1.0,0.17,Mauvais,21.1,140.8,74.0,15.8,Déficience microbienne
18,Sableux,5.98,39.9,14.8,1.17,1.17,Mauvais,19.5,122.8,86.8,35.3,Déficience microbienne
19,Alluviaux,6.95,30.4,31.8,4.51,1.14,Bon,29.3,106.1,218.2,60.7,Déficience microbienne
20,Latéritique,5.53,33.1,19.5,2.29,0.76,Mauvais,54.5,98.7,192.4,26.9,Fusariose vasculaire
21,Latéritique,6.18,29.1,33.5,2.75,0.89,Mauvais,53.0,141.7,146.6,46.5,Déficience microbienne
22,Sableux,5.48,30.9,27.9,1.4,0.99,Bon,23.6,84.9,122.6,45.9,Déficience microbienne
23,Calcaire,8.39,37.8,22.8,1.13,1.32,Mauvais,74.9,136.7,151.8,35.1,Flétrissure bactérienne
24,Sableux,6.33,30.1,13.2,1.05,1.07,Mauvais,36.1,72.4,121.2,19.5,Déficience microbienne
25,Sableux,5.65,37.5,23.0,1.35,1.02,Moyen,32.7,59.4,86.8,20.6,Déficience microbienne
26,Alluviaux,6.37,34.7,37.9,4.68,1.76,Moyen,59.7,175.4,215.4,49.6,Déficience microbienne
27,Latéritique,5.89,35.2,20.6,1.05,1.47,Moyen,28.9,154.0,194.5,65.7,Fusariose vasculaire
28,Latéritique,6.24,28.2,33.6,1.86,1.95,Moyen,68.2,145.3,115.3,39.3,Déficience microbienne
29,Latéritique,7.2,31.2,18.4,2.11,1.9,Mauvais,54.8,117.0,91.7,50.8,Déficience microbienne
30,Sableux,6.98,31.4,20.4,1.38,1.14,Moyen,37.9,120.2,85.9,21.7,Déficience microbienne
31,Calcaire,8.31,38.1,27.3,2.37,2.02,Moyen,55.1,157.8,280.0,65.1,Déficience microbienne
32,Calcaire,8.3,38.9,16.8,1.56,1.19,Bon,58.9,74.0,243.1,57.1,Déficience microbienne
33,Alluviaux,6.43,30.9,30.6,2.11,2.15,Bon,38.0,119.1,204.4,66.2,Déficience microbienne
34,Calcaire,7.72,36.2,11.7,1.08,2.06,Moyen,57.0,140.1,295.2,78.8,Déficience microbienne
35,Sableux,6.03,33.2,25.9,0.77,0.71,Bon,13.1,52.5,146.3,43.4,Déficience microbienne
36,Sableux,6.39,34.1,13.5,0.66,0.45,Mauvais,32.0,121.5,116.0,21.2,Déficience microbienne
37,Alluviaux,7.43,32.4,41.1,3.84,1.34,Bon,32.4,153.4,251.6,20.9,Déficience microbienne
38,Calcaire,7.62,30.5,10.8,2.28,2.41,Mauvais,53.7,80.8,248.3,53.7,Déficience microbienne
39,Latéritique,5.85,32.3,23.0,2.23,1.45,Moyen,22.3,97.5,155.1,45.2,Fusariose vasculaire
40,Alluviaux,7.28,31.6,33.3,2.21,1.78,Bon,21.3,187.9,288.0,54.5,Déficience microbienne
41,Alluviaux,6.58,31.4,39.2,3.64,2.38,Bon,39.3,244.2,281.1,31.7,Déficience microbienne
42,Calcaire,7.57,31.0,10.4,1.14,2.37,Moyen,33.6,105.1,319.0,31.2,Déficience microbienne
43,Latéritique,7.13,30.8,17.4,2.39,1.44,Mauvais,63.9,133.5,176.4,34.1,Déficience microbienne
44,Alluviaux,6.27,32.5,46.1,4.97,1.33,Mauvais,38.6,216.5,168.2,75.8,Pourriture des racines
45,Alluviaux,7.29,29.3,45.0,4.26,0.71,Bon,65.1,175.8,265.3,39.2,Déficience microbienne
46,Calcaire,8.4,33.9,10.2,2.36,1.18,Moyen,46.0,174.5,340.1,58.7,Déficience microbienne
47,Sableux,6.26,34.5,15.9,0.83,1.04,Mauvais,40.1,129.2,129.0,13.6,Déficience microbienne
48,Sableux,5.99,30.6,21.0,0.94,1.34,Bon,24.0,61.7,64.3,40.5,Déficience microbienne
49,Calcaire,8.12,31.0,11.7,2.05,1.15,Mauvais,71.1,147.7,166.3,34.2,Flétrissure bactérienne
50,Alluviaux,7.48,28.7,37.4,4.44,2.39,Moyen,69.3,213.0,175.3,25.0,Déficience microbienne
51,Alluviaux,7.17,30.6,38.5,4.72,0.72,Bon,44.6,101.7,193.7,23.4,Déficience microbienne
52,Alluviaux,6.18,26.2,43.0,4.24,1.67,Moyen,68.1,156.2,157.1,72.1,Déficience microbienne
53,Sableux,5.45,39.6,10.2,1.47,0.16,Moyen,45.6,102.8,149.3,13.0,Déficience microbienne
54,Sableux,6.11,39.7,20.5,1.13,1.07,Moyen,28.2,112.8,108.4,46.0,Déficience microbienne
55,Latéritique,5.59,30.8,34.0,2.78,1.18,Mauvais,51.0,87.7,102.6,43.2,Déficience microbienne
56,Latéritique,6.21,33.8,16.6,2.95,1.98,Moyen,54.9,113.6,117.1,60.7,Fusariose vasculaire
57,Alluviaux,7.03,26.6,48.2,4.47,2.4,Bon,56.3,192.0,183.6,76.0,Déficience microbienne
58,Sableux,6.73,30.5,10.5,0.88,1.23,Mauvais,49.5,65.0,109.4,25.2,Déficience microbienne
59,Latéritique,7.44,36.4,31.8,1.94,1.12,Mauvais,33.7,65.6,183.8,60.6,Fusariose vasculaire
60,Calcaire,8.5,40.0,21.1,2.15,2.89,Moyen,72.5,97.2,240.1,36.5,Déficience microbienne
61,Sableux,6.91,36.1,14.6,1.17,0.97,Mauvais,24.3,61.4,117.2,30.8,Déficience microbienne
62,Latéritique,7.04,33.2,32.0,2.1,1.34,Mauvais,63.8,100.3,96.1,21.4,Fusariose vasculaire
63,Calcaire,8.26,36.2,24.1,1.32,1.27,Bon,30.7,108.6,268.0,49.6,Déficience microbienne
64,Calcaire,7.94,39.0,17.0,1.77,2.57,Moyen,49.8,138.4,322.5,77.5,Déficience microbienne
65,Sableux,5.29,39.3,19.8,0.76,0.74,Moyen,49.2,99.3,82.9,35.3,Nématodose
66,Alluviaux,6.36,25.8,32.6,2.38,0.8,Bon,26.9,196.1,136.4,40.7,Déficience microbienne
67,Latéritique,7.29,32.7,28.4,1.34,0.79,Mauvais,22.0,76.9,113.4,28.9,Fusariose vasculaire
68,Latéritique,5.68,29.2,24.2,1.41,1.05,Moyen,45.2,129.0,84.7,60.0,Déficience microbienne
69,Calcaire,8.13,30.8,27.5,2.38,1.12,Mauvais,43.8,158.7,299.7,39.2,Flétrissure bactérienne
70,Sableux,5.42,33.7,19.7,1.12,0.62,Bon,28.5,124.7,53.7,20.1,Déficience microbienne
71,Alluviaux,7.07,34.0,40.2,3.6,0.71,Mauvais,42.4,179.9,148.5,36.2,Pourriture des racines
72,Calcaire,7.88,30.2,16.4,1.32,1.65,Bon,36.0,168.0,268.7,64.0,Déficience microbienne
73,Alluviaux,7.18,30.0,31.7,3.61,1.67,Mauvais,57.3,164.7,125.5,37.0,Déficience microbienne
74,Calcaire,7.86,36.5,21.4,1.53,2.97,Moyen,60.3,96.1,170.4,37.6,Déficience microbienne
75,Alluviaux,6.37,26.6,33.7,2.86,0.85,Mauvais,64.8,112.0,204.9,44.6,Déficience microbienne
76,Calcaire,8.48,31.1,18.0,2.45,2.73,Mauvais,70.9,98.4,184.2,63.4,Flétrissure bactérienne
77,Alluviaux,7.39,30.6,41.4,2.84,2.04,Mauvais,29.4,148.6,185.1,50.5,Pourriture des racines
78,Latéritique,5.98,29.1,27.2,1.58,1.37,Moyen,27.7,108.1,143.9,22.6,Déficience microbienne
79,Alluviaux,6.5,26.3,31.3,4.97,1.14,Bon,60.5,138.2,236.3,65.6,Déficience microbienne
80,Calcaire,8.1,34.7,18.2,1.52,2.86,Bon,71.5,176.2,174.9,66.5,Déficience microbienne
81,Sableux,6.88,31.8,11.3,1.24,0.9,Moyen,43.7,64.0,129.5,18.1,Déficience microbienne
82,Calcaire,7.66,31.6,26.3,2.0,2.05,Moyen,47.9,166.5,228.5,70.8,Déficience microbienne
83,Sableux,5.88,33.8,19.3,0.8,1.15,Bon,30.1,73.2,140.0,25.4,Déficience microbienne
84,Sableux,6.09,39.1,22.5,0.62,1.42,Bon,35.1,83.5,63.9,41.8,Nématodose
85,Sableux,6.24,35.3,27.9,1.29,0.31,Mauvais,22.5,74.8,124.4,11.3,Déficience microbienne
86,Sableux,6.14,37.6,27.5,0.84,1.25,Moyen,14.4,134.6,62.7,25.9,Nématodose
87,Latéritique,7.09,29.5,19.6,2.44,1.58,Mauvais,52.1,129.4,145.1,32.6,Déficience microbienne
88,Calcaire,7.85,31.8,28.2,1.88,1.8,Moyen,53.1,174.2,180.7,59.3,Déficience microbienne
89,Alluviaux,6.76,31.1,30.4,4.62,2.36,Bon,48.3,204.5,284.5,62.4,Déficience microbienne
90,Alluviaux,6.23,30.8,42.1,3.27,1.97,Mauvais,66.7,238.8,190.2,26.8,Pourriture des racines
91,Calcaire,8.48,38.4,12.5,2.38,2.74,Bon,55.9,135.0,229.8,32.7,Déficience microbienne
92,Alluviaux,6.5,33.0,30.1,3.0,1.3,Bon,46.9,238.0,169.3,40.8,Déficience microbienne
93,Alluviaux,7.11,29.5,34.5,3.36,0.78,Bon,28.8,174.8,183.8,74.9,Déficience microbienne
94,Sableux,5.72,35.8,22.6,0.51,1.03,Moyen,17.1,146.1,64.9,26.6,Déficience microbienne
95,Sableux,5.17,40.0,20.0,1.1,0.19,Bon,40.0,71.0,139.8,18.2,Déficience microbienne
96,Latéritique,5.88,28.4,24.4,2.13,0.6,Mauvais,58.8,105.3,142.9,42.0,Déficience microbienne
97,Sableux,5.8,35.6,13.1,0.68,1.31,Bon,47.8,87.3,77.1,35.8,Déficience microbienne
98,Calcaire,7.91,30.3,13.1,2.07,2.32,Moyen,31.4,94.4,196.2,63.6,Déficience microbienne
99,Calcaire,7.52,31.0,26.0,1.27,2.31,Moyen,41.9,80.9,198.6,66.1,Déficience microbienne
100,Latéritique,7.21,36.3,22.9,2.34,0.81,Moyen,34.7,149.6,81.6,24.3,Fusariose vasculaire
101,Sableux,5.42,30.3,13.6,1.08,0.69,Moyen,45.7,131.7,84.2,20.4,Déficience microbienne
102,Sableux,5.76,35.9,15.4,1.12,0.67,Bon,32.1,93.6,79.4,47.9,Déficience microbienne
103,Sableux,6.53,31.4,27.4,0.99,1.35,Mauvais,42.0,92.5,52.2,20.7,Déficience microbienne
104,Calcaire,8.04,36.3,15.2,1.21,2.67,Bon,79.2,127.8,184.3,43.6,Déficience microbienne
105,Alluviaux,6.03,34.1,32.4,3.73,1.05,Bon,47.7,197.7,265.9,32.4,Déficience microbienne
106,Alluviaux,6.02,26.4,48.0,4.62,1.69,Mauvais,50.0,199.8,135.1,74.9,Pourriture des racines
107,Calcaire,7.92,33.8,20.4,1.07,1.33,Moyen,66.9,79.1,270.6,42.3,Déficience microbienne
108,Alluviaux,6.58,27.9,37.1,4.16,1.09,Bon,48.3,171.4,232.7,76.2,Déficience microbienne
109,Alluviaux,7.1,27.1,30.6,2.79,1.69,Bon,22.6,174.5,219.4,40.1,Déficience microbienne
110,Alluviaux,7.16,26.1,31.5,4.18,1.49,Bon,54.4,165.2,149.3,69.1,Déficience microbienne
111,Latéritique,7.1,34.9,20.4,2.18,1.04,Moyen,24.6,151.7,96.4,67.5,Fusariose vasculaire
112,Sableux,5.89,31.9,20.8,1.37,1.13,Moyen,42.3,115.9,119.2,44.0,Déficience microbienne
113,Sableux,5.5,34.9,14.4,1.49,1.42,Mauvais,11.6,120.6,142.5,17.2,Déficience microbienne
114,Sableux,6.14,39.2,10.7,1.2,0.52,Bon,47.0,147.1,144.4,29.0,Déficience microbienne
115,Alluviaux,7.29,33.4,36.4,4.49,0.57,Moyen,49.8,134.5,124.1,24.6,Déficience microbienne
116,Calcaire,8.2,33.4,24.5,1.1,1.63,Bon,57.0,157.0,213.8,61.3,Déficience microbienne
117,Sableux,6.77,36.2,14.7,0.52,1.32,Mauvais,10.9,137.5,102.9,47.6,Nématodose
118,Sableux,6.6,40.0,17.0,1.27,0.66,Moyen,29.2,112.8,137.4,49.4,Déficience microbienne
119,Calcaire,8.27,34.2,18.4,2.11,1.48,Moyen,35.5,109.0,207.4,44.8,Déficience microbienne
120,Calcaire,7.73,30.4,10.4,2.48,1.86,Moyen,49.2,144.8,193.7,77.5,Déficience microbienne
121,Sableux,6.57,30.9,18.4,1.38,1.42,Moyen,28.7,111.3,66.7,49.6,Déficience microbienne
122,Alluviaux,6.35,34.4,43.0,3.82,1.53,Moyen,31.5,126.5,144.1,31.2,Déficience microbienne
123,Latéritique,7.06,31.5,16.2,2.94,1.83,Mauvais,66.4,159.5,100.9,39.8,Déficience microbienne
124,Calcaire,8.26,37.0,13.1,2.22,1.45,Moyen,41.2,129.1,268.6,59.0,Déficience microbienne
125,Latéritique,5.68,36.8,20.3,1.26,1.83,Moyen,67.8,146.2,177.1,52.8,Fusariose vasculaire
126,Alluviaux,6.83,25.9,38.2,3.12,1.02,Bon,56.2,174.4,116.2,33.2,Déficience microbienne
127,Latéritique,6.87,28.8,32.0,1.99,1.22,Moyen,49.6,142.5,121.7,53.9,Déficience microbienne
128,Sableux,6.13,32.7,27.6,1.3,1.02,Bon,44.0,136.7,120.8,43.5,Déficience microbienne
129,Sableux,6.39,36.8,22.4,1.25,0.32,Bon,45.2,137.2,52.9,43.0,Déficience microbienne
130,Calcaire,7.63,33.4,24.9,1.24,2.64,Moyen,71.6,125.8,151.3,44.4,Déficience microbienne
131,Calcaire,8.12,39.8,22.6,1.39,2.27,Mauvais,57.0,155.8,171.4,68.1,Flétrissure bactérienne
132,Sableux,6.08,39.6,16.8,1.13,1.4,Mauvais,14.1,143.7,118.8,12.7,Déficience microbienne
133,Latéritique,6.1,35.1,16.3,2.16,1.02,Moyen,51.0,64.6,184.6,68.7,Fusariose vasculaire
134,Alluviaux,7.45,32.5,32.6,4.27,0.55,Mauvais,21.1,148.5,197.7,66.2,Déficience microbienne
135,Latéritique,6.87,32.5,20.5,2.99,1.14,Mauvais,42.6,76.4,175.4,54.7,Fusariose vasculaire
136,Sableux,5.44,30.8,23.6,1.15,0.48,Moyen,48.0,65.1,93.2,47.7,Déficience microbienne
137,Latéritique,6.34,34.4,23.0,1.55,1.98,Mauvais,40.5,149.4,107.6,30.7,Fusariose vasculaire
138,Sableux,5.06,36.5,17.4,1.36,0.76,Mauvais,48.7,68.6,136.9,41.1,Déficience microbienne
139,Calcaire,8.27,38.4,25.2,1.94,1.26,Moyen,31.6,171.3,273.3,69.8,Déficience microbienne
140,Sableux,5.96,31.2,12.5,1.19,0.7,Mauvais,18.0,99.2,56.4,33.3,Déficience microbienne
141,Calcaire,7.77,38.0,16.2,1.68,1.02,Moyen,33.6,113.2,246.0,60.0,Déficience microbienne
142,Calcaire,7.79,36.9,27.2,2.17,1.08,Mauvais,54.0,81.5,198.4,79.3,Déficience microbienne
143,Calcaire,7.64,35.0,22.4,2.05,2.12,Moyen,30.5,105.9,253.5,34.4,Déficience microbienne
144,Latéritique,6.2,28.3,16.6,1.79,0.7,Mauvais,48.4,128.9,176.1,30.0,Déficience microbienne
145,Latéritique,5.83,29.0,27.7,2.41,0.55,Mauvais,66.8,65.2,145.0,55.5,Déficience microbienne
146,Sableux,6.74,37.1,26.0,0.84,1.24,Bon,13.2,139.5,104.8,42.7,Nématodose
147,Alluviaux,6.68,31.4,40.5,4.19,0.66,Mauvais,23.0,137.1,131.9,72.3,Pourriture des racines
148,Sableux,5.44,39.8,16.7,0.68,1.21,Bon,36.3,99.8,105.5,38.8,Nématodose
149,Calcaire,7.73,40.0,29.5,1.98,1.4,Moyen,64.0,77.9,156.1,42.9,Déficience microbienne
150,Latéritique,6.43,36.7,29.5,2.49,1.14,Moyen,37.3,97.1,198.5,22.0,Fusariose vasculaire
151,Alluviaux,7.3,30.8,38.8,4.18,1.47,Moyen,63.7,235.1,184.3,36.6,Déficience microbienne
152,Alluviaux,6.89,34.1,34.2,3.87,1.76,Moyen,56.7,119.7,243.2,74.5,Déficience microbienne
153,Sableux,5.36,32.4,29.4,0.68,1.3,Bon,29.7,74.7,137.1,27.8,Déficience microbienne
154,Calcaire,8.01,33.6,21.9,1.25,1.78,Moyen,78.5,98.4,281.3,46.3,Déficience microbienne
155,Latéritique,7.05,29.3,34.4,1.91,0.85,Mauvais,23.7,77.0,142.4,36.9,Déficience microbienne
156,Calcaire,8.33,34.3,15.0,1.93,2.41,Moyen,38.4,88.4,157.3,66.8,Déficience microbienne
157,Sableux,6.33,34.7,26.9,1.31,0.92,Moyen,44.7,70.6,61.2,20.8,Déficience microbienne
158,Sableux,5.11,35.3,28.7,0.54,0.27,Mauvais,28.1,143.4,81.6,30.3,Déficience microbienne
159,Calcaire,7.54,31.5,29.7,2.45,1.01,Moyen,77.6,140.3,323.6,52.7,Déficience microbienne
160,Sableux,6.03,34.9,23.3,0.64,0.14,Moyen,22.3,120.5,70.2,36.9,Déficience microbienne
161,Alluviaux,7.45,25.9,43.5,3.33,2.24,Mauvais,28.9,203.9,267.6,76.7,Pourriture des racines
162,Calcaire,8.18,35.0,22.4,2.3,2.14,Mauvais,31.5,172.4,287.9,63.8,Flétrissure bactérienne
163,Calcaire,7.72,36.6,17.9,1.98,1.21,Mauvais,62.9,179.9,159.6,78.9,Déficience microbienne
164,Calcaire,7.91,38.7,25.6,1.85,2.48,Mauvais,73.9,114.5,215.4,63.4,Déficience microbienne
165,Sableux,6.62,37.6,26.0,0.94,1.24,Bon,14.8,104.4,50.6,23.0,Nématodose
166,Latéritique,6.23,32.0,28.9,1.78,1.17,Mauvais,31.9,97.3,107.3,23.7,Déficience microbienne
167,Alluviaux,6.91,31.7,42.4,3.39,1.26,Mauvais,63.2,177.9,195.8,21.5,Pourriture des racines
168,Calcaire,7.84,33.8,18.0,1.87,2.07,Moyen,60.4,154.1,312.6,65.9,Déficience microbienne
169,Sableux,6.91,30.2,13.9,0.51,1.01,Moyen,45.9,74.3,142.7,12.4,Déficience microbienne
170,Sableux,6.87,33.5,12.0,0.99,0.46,Mauvais,21.4,80.7,130.3,31.6,Déficience microbienne
171,Calcaire,7.81,36.1,24.3,1.41,1.83,Bon,36.1,89.9,286.2,39.1,Déficience microbienne
172,Alluviaux,6.79,32.1,32.1,3.7,1.01,Bon,68.1,172.5,261.2,53.0,Déficience microbienne
173,Calcaire,7.54,36.3,29.0,1.9,2.64,Moyen,74.2,95.1,192.4,60.5,Déficience microbienne
174,Calcaire,7.91,38.4,28.0,1.53,1.47,Moyen,69.0,100.2,314.5,51.2,Déficience microbienne
175,Latéritique,6.84,29.0,27.5,1.9,1.38,Mauvais,28.4,133.7,183.5,30.8,Déficience microbienne
176,Latéritique,5.69,28.2,27.8,2.21,1.32,Moyen,31.6,99.1,151.3,44.8,Déficience microbienne
177,Alluviaux,7.48,26.4,43.9,3.21,1.36,Moyen,55.9,203.9,298.3,27.7,Déficience microbienne
178,Latéritique,5.71,35.2,26.6,1.55,0.62,Mauvais,24.3,149.4,103.0,36.2,Fusariose vasculaire
179,Sableux,5.45,33.5,11.4,1.02,0.19,Mauvais,42.0,73.4,104.0,45.2,Déficience microbienne
180,Latéritique,6.8,33.3,21.5,1.67,1.5,Moyen,69.7,126.2,146.9,56.5,Fusariose vasculaire
181,Latéritique,6.43,28.6,26.2,2.92,0.76,Bon,54.5,80.1,144.3,24.8,Déficience microbienne
182,Alluviaux,6.68,32.6,37.0,3.99,2.09,Bon,66.4,135.2,179.9,29.1,Déficience microbienne
183,Latéritique,7.48,37.3,25.8,2.68,1.28,Moyen,51.2,68.9,170.6,26.4,Fusariose vasculaire
184,Sableux,6.65,37.8,24.2,0.54,0.52,Moyen,20.5,86.0,58.8,47.5,Nématodose
185,Calcaire,8.05,33.1,17.9,1.67,2.2,Moyen,55.8,171.1,249.4,79.6,Déficience microbienne
186,Alluviaux,7.28,27.1,48.6,2.35,2.13,Bon,39.0,231.7,273.6,68.4,Déficience microbienne
187,Calcaire,8.29,33.0,11.6,1.6,1.35,Moyen,64.7,108.1,345.1,62.0,Déficience microbienne
188,Sableux,6.64,31.3,27.2,1.42,0.78,Mauvais,34.3,126.5,67.5,30.1,Déficience microbienne
189,Latéritique,6.3,29.5,22.4,1.14,0.54,Mauvais,26.8,156.3,145.9,68.3,Déficience microbienne
190,Sableux,5.86,33.1,20.1,0.94,0.25,Mauvais,35.6,71.6,112.0,36.0,Déficience microbienne
191,Latéritique,5.8,28.6,30.6,1.92,0.59,Mauvais,69.7,65.8,163.4,69.2,Déficience microbienne
192,Alluviaux,6.36,26.4,32.4,2.91,0.7,Bon,54.6,109.3,201.9,79.8,Déficience microbienne
193,Latéritique,7.13,34.2,21.1,2.25,1.29,Mauvais,41.3,73.1,186.4,42.5,Fusariose vasculaire
194,Calcaire,7.69,33.7,18.3,2.24,2.47,Moyen,68.5,71.2,233.2,54.1,Déficience microbienne
195,Alluviaux,6.03,27.6,45.2,2.41,1.57,Moyen,30.8,101.8,148.2,78.6,Déficience microbienne
196,Calcaire,8.3,39.6,19.8,1.16,2.1,Moyen,52.7,162.9,169.6,54.4,Déficience microbienne
197,Latéritique,5.8,31.2,29.7,1.95,1.06,Moyen,39.7,105.9,174.2,64.6,Déficience microbienne
198,Sableux,6.91,37.9,16.3,1.19,0.71,Moyen,20.2,134.1,53.8,46.1,Déficience microbienne
199,Calcaire,7.96,36.4,23.2,2.34,2.27,Moyen,60.7,77.3,253.7,37.5,Déficience microbienne
200,Latéritique,6.97,33.1,28.6,1.08,0.63,Moyen,55.8,67.2,88.6,20.6,Fusariose vasculaire
