ID,Type_de_sol,pH,Température (°C),Humidité (%),Matière organique (%),Salinité (dS/m),Drainage,Sodium (mg/kg),Potassium (mg/kg),Calcium (mg/kg),Magnesium (mg/kg),Maladie
201,Alluviaux,7.43,32.4,37.1,2.89,1.2,Moyen,58.7,199.2,137.0,30.4,Déficience microbienne
202,Alluviaux,6.15,31.6,45.3,2.8,0.54,Moyen,24.1,245.2,159.1,66.2,Déficience microbienne
203,Calcaire,8.12,33.8,14.1,1.18,2.23,Moyen,68.7,140.8,256.1,32.1,Déficience microbienne
204,Latéritique,7.44,36.0,20.9,2.96,1.4,Mauvais,49.1,134.8,177.4,52.8,Fusariose vasculaire
205,Latéritique,5.76,31.4,33.6,1.45,1.06,Bon,41.6,103.9,153.6,67.2,Déficience microbienne
206,Calcaire,7.74,31.2,13.9,2.33,2.29,Moyen,44.3,159.8,322.3,72.3,Déficience microbienne
207,Calcaire,8.42,32.5,25.1,1.69,2.68,Mauvais,66.4,155.4,281.2,38.9,Flétrissure bactérienne
208,Calcaire,8.05,39.8,28.7,1.06,1.33,Bon,36.6,149.9,313.6,40.7,Déficience microbienne
209,Calcaire,8.01,38.4,24.7,1.81,2.18,Mauvais,55.4,102.7,263.0,64.4,Flétrissure bactérienne
210,Sableux,6.75,36.4,25.2,0.66,0.75,Moyen,10.4,74.7,122.6,49.7,Nématodose
211,Calcaire,7.6,34.0,26.0,1.31,2.11,Mauvais,66.7,137.8,187.6,47.8,Déficience microbienne
212,Alluviaux,7.18,30.5,30.1,4.28,0.57,Bon,57.3,130.4,291.6,42.1,Déficience microbienne
213,Calcaire,7.83,31.5,16.1,2.31,2.99,Bon,48.4,119.3,294.4,74.3,Déficience microbienne
214,Sableux,6.19,33.9,18.3,1.2,0.1,Mauvais,34.8,85.5,129.4,13.7,Déficience microbienne
215,Sableux,6.18,34.8,22.8,0.56,0.91,Mauvais,32.5,106.1,110.3,37.1,Déficience microbienne
216,Calcaire,8.3,32.7,26.5,1.75,1.15,Bon,32.9,106.8,307.0,65.4,Déficience microbienne
217,Alluviaux,7.18,30.2,38.8,2.44,1.16,Bon,41.7,113.3,144.1,55.9,Déficience microbienne
218,Calcaire,8.24,40.0,28.7,1.96,1.84,Mauvais,61.8,156.4,173.7,50.5,Flétrissure bactérienne
219,Sableux,6.68,33.8,21.4,1.09,0.36,Moyen,24.5,83.5,52.6,11.0,Déficience microbienne
220,Alluviaux,7.25,27.7,40.4,2.9,2.38,Moyen,33.0,164.4,274.5,70.5,Déficience microbienne
221,Latéritique,5.87,36.0,24.2,1.97,0.7,Mauvais,24.0,132.8,139.6,41.8,Fusariose vasculaire
222,Alluviaux,7.09,32.7,33.2,3.83,0.77,Moyen,57.6,198.5,291.3,24.1,Déficience microbienne
223,Alluviaux,6.09,27.8,35.2,2.74,2.31,Mauvais,32.5,140.8,251.9,47.0,Déficience microbienne
224,Alluviaux,7.17,25.7,39.8,2.1,0.63,Mauvais,65.3,120.9,206.5,44.7,Déficience microbienne
225,Alluviaux,6.52,34.0,30.4,3.99,2.43,Bon,48.0,240.5,110.5,45.1,Déficience microbienne
226,Calcaire,7.76,37.3,29.6,1.38,2.31,Mauvais,39.9,132.2,242.8,78.6,Déficience microbienne
227,Latéritique,6.72,31.5,17.3,1.3,0.84,Mauvais,32.5,145.1,147.3,46.2,Déficience microbienne
228,Alluviaux,6.17,33.6,44.5,2.2,1.92,Moyen,47.2,112.3,191.7,49.1,Déficience microbienne
229,Latéritique,5.83,37.5,32.0,2.34,1.19,Moyen,40.6,125.1,145.5,23.1,Fusariose vasculaire
230,Latéritique,6.53,36.1,24.2,1.1,1.68,Moyen,30.1,85.9,99.8,36.5,Fusariose vasculaire
231,Latéritique,7.01,33.2,19.1,2.76,1.82,Moyen,63.5,83.9,134.1,69.2,Fusariose vasculaire
232,Sableux,6.54,30.3,11.3,0.96,1.37,Bon,31.5,99.8,60.5,36.3,Déficience microbienne
233,Calcaire,8.32,33.8,25.5,2.45,1.41,Moyen,56.2,101.6,308.6,58.9,Déficience microbienne
234,Calcaire,8.13,38.0,17.9,2.37,2.07,Mauvais,37.9,146.5,308.7,45.8,Flétrissure bactérienne
235,Sableux,6.71,39.1,15.5,1.48,0.3,Moyen,18.1,68.4,139.4,36.2,Déficience microbienne
236,Latéritique,5.8,32.4,27.3,1.17,1.82,Mauvais,60.2,110.5,196.1,40.9,Fusariose vasculaire
237,Alluviaux,7.48,31.7,42.7,2.5,2.26,Bon,41.4,124.3,102.5,53.6,Déficience microbienne
238,Alluviaux,6.79,32.2,47.8,2.24,1.96,Bon,29.4,228.7,263.8,52.4,Déficience microbienne
239,Sableux,6.42,33.1,19.4,1.32,0.74,Mauvais,24.3,99.4,132.8,23.4,Déficience microbienne
240,Alluviaux,6.26,32.1,46.5,2.3,0.98,Bon,27.1,152.2,190.1,64.9,Déficience microbienne
241,Latéritique,6.8,34.2,22.0,2.68,1.21,Moyen,69.0,123.4,95.2,53.8,Fusariose vasculaire
242,Alluviaux,6.49,31.9,31.4,2.52,2.21,Mauvais,31.4,225.6,155.9,58.6,Déficience microbienne
243,Alluviaux,7.04,30.1,36.1,2.64,0.57,Moyen,35.2,198.0,287.7,72.3,Déficience microbienne
244,Calcaire,8.27,37.9,23.3,1.39,2.81,Moyen,63.5,131.6,172.2,52.4,Déficience microbienne
245,Latéritique,6.42,36.6,25.9,1.76,1.97,Moyen,25.5,102.3,85.0,57.0,Fusariose vasculaire
246,Sableux,6.84,32.8,27.2,0.79,1.38,Moyen,40.2,130.5,51.8,48.5,Déficience microbienne
247,Alluviaux,7.09,28.0,46.6,2.84,2.25,Moyen,25.6,205.6,208.1,25.8,Déficience microbienne
248,Alluviaux,6.36,25.1,39.4,2.9,1.7,Mauvais,34.9,145.0,248.6,22.9,Déficience microbienne
249,Sableux,6.81,38.5,23.4,1.09,1.35,Mauvais,17.4,57.9,74.0,41.8,Déficience microbienne
250,Sableux,5.07,35.8,29.9,1.36,0.83,Bon,12.5,133.1,109.9,14.6,Déficience microbienne
251,Alluviaux,6.14,34.1,43.4,4.49,2.26,Bon,48.6,177.6,186.1,39.0,Déficience microbienne
252,Alluviaux,6.65,32.7,42.0,4.68,1.39,Bon,50.4,194.7,218.3,62.2,Déficience microbienne
253,Latéritique,5.97,33.1,17.1,1.77,1.23,Moyen,52.6,155.1,152.1,57.2,Fusariose vasculaire
254,Calcaire,8.01,36.3,11.4,1.38,1.72,Moyen,53.6,75.0,178.0,43.8,Déficience microbienne
255,Latéritique,7.44,31.3,24.6,1.39,1.42,Mauvais,34.0,80.7,142.0,20.3,Déficience microbienne
256,Alluviaux,6.01,27.2,30.7,2.32,1.18,Bon,60.1,185.8,202.5,37.6,Déficience microbienne
257,Alluviaux,7.4,29.0,31.7,3.85,0.73,Bon,37.3,176.1,274.8,49.6,Déficience microbienne
258,Sableux,6.4,39.9,12.6,0.77,0.65,Moyen,26.9,91.1,140.8,38.6,Nématodose
259,Sableux,6.22,33.1,26.5,1.46,1.25,Mauvais,10.1,113.6,55.1,20.3,Déficience microbienne
260,Latéritique,5.62,34.0,28.7,1.23,1.08,Moyen,42.8,96.9,94.5,40.9,Fusariose vasculaire
261,Sableux,6.5,30.7,11.6,0.85,1.42,Mauvais,36.7,117.9,86.2,33.7,Déficience microbienne
262,Sableux,5.02,36.4,28.3,1.11,1.32,Mauvais,39.0,62.1,140.2,12.7,Déficience microbienne
263,Calcaire,8.03,31.4,10.2,1.63,1.59,Bon,54.3,133.5,158.7,36.2,Déficience microbienne
264,Sableux,6.12,33.4,24.6,1.15,1.28,Moyen,37.7,93.0,117.3,21.0,Déficience microbienne
265,Calcaire,7.81,37.9,18.9,2.2,2.64,Bon,72.9,170.8,236.2,45.9,Déficience microbienne
266,Sableux,6.16,33.7,22.0,1.21,1.06,Moyen,25.0,66.7,93.1,15.7,Déficience microbienne
267,Calcaire,8.39,33.5,13.1,1.04,2.29,Moyen,61.8,107.5,164.3,50.5,Déficience microbienne
268,Latéritique,6.12,34.8,27.1,1.73,0.83,Mauvais,69.4,105.4,162.6,27.0,Fusariose vasculaire
269,Calcaire,7.99,30.3,20.1,2.45,1.77,Moyen,31.9,73.4,227.6,38.0,Déficience microbienne
270,Sableux,5.05,37.6,19.2,0.79,1.36,Mauvais,14.6,145.6,81.4,45.5,Nématodose
271,Calcaire,8.1,38.3,29.7,1.43,2.92,Mauvais,49.5,112.4,218.1,57.1,Flétrissure bactérienne
272,Sableux,5.31,35.5,20.8,1.26,1.27,Moyen,27.6,80.2,75.9,17.8,Déficience microbienne
273,Latéritique,5.62,31.4,20.4,2.93,1.34,Mauvais,37.4,118.0,96.7,42.2,Déficience microbienne
274,Alluviaux,6.94,29.9,38.0,4.98,2.26,Bon,51.2,185.4,224.1,32.1,Déficience microbienne
275,Calcaire,7.9,30.4,19.5,1.81,1.46,Bon,78.2,170.0,294.4,56.7,Déficience microbienne
276,Calcaire,8.37,31.3,25.8,1.19,2.59,Bon,43.8,166.5,338.8,37.4,Déficience microbienne
277,Latéritique,6.43,37.8,24.7,2.73,1.38,Mauvais,38.8,88.6,104.4,58.1,Fusariose vasculaire
278,Sableux,5.77,35.1,19.8,1.08,1.31,Mauvais,49.2,90.8,132.8,40.6,Déficience microbienne
279,Sableux,6.15,39.6,14.0,0.61,1.3,Moyen,27.6,134.7,139.3,12.5,Nématodose
280,Alluviaux,7.33,29.5,40.2,3.88,2.35,Moyen,21.0,171.5,237.5,63.4,Déficience microbienne
281,Sableux,6.39,31.3,16.0,0.86,1.23,Moyen,21.2,71.1,145.7,10.4,Déficience microbienne
282,Latéritique,7.5,34.8,31.6,1.59,0.52,Bon,56.9,143.4,168.9,27.1,Déficience microbienne
283,Alluviaux,7.13,32.7,43.2,4.3,2.19,Mauvais,50.7,113.3,197.5,24.7,Pourriture des racines
284,Sableux,5.82,34.1,11.3,0.85,0.26,Moyen,42.3,144.8,57.2,48.2,Déficience microbienne
285,Latéritique,6.55,31.0,16.5,2.0,1.69,Mauvais,55.4,65.0,88.7,40.1,Déficience microbienne
286,Alluviaux,6.44,27.3,35.6,4.41,2.36,Moyen,40.3,235.9,164.3,48.6,Déficience microbienne
287,Alluviaux,6.34,31.4,49.6,3.81,1.22,Bon,52.4,118.4,277.7,50.2,Déficience microbienne
288,Latéritique,6.4,33.9,27.5,1.14,1.52,Mauvais,32.1,131.4,178.7,60.2,Fusariose vasculaire
289,Alluviaux,6.83,30.2,32.9,4.33,1.04,Bon,44.8,142.6,126.8,57.8,Déficience microbienne
290,Latéritique,5.61,35.5,21.4,1.0,1.27,Moyen,22.3,87.6,164.8,23.1,Fusariose vasculaire
291,Calcaire,8.34,30.0,14.9,2.11,1.63,Mauvais,35.1,109.6,204.1,72.1,Flétrissure bactérienne
292,Sableux,5.63,37.9,27.8,0.93,1.37,Bon,25.1,146.4,58.9,37.5,Nématodose
293,Alluviaux,6.74,28.9,42.7,4.11,0.51,Bon,28.3,207.0,233.3,78.0,Déficience microbienne
294,Alluviaux,7.14,34.5,44.1,2.89,0.71,Moyen,59.1,196.6,109.6,41.6,Déficience microbienne
295,Alluviaux,7.44,30.0,38.7,3.37,0.92,Bon,38.4,155.5,110.5,66.1,Déficience microbienne
296,Alluviaux,6.62,33.2,47.0,2.64,1.81,Mauvais,43.6,232.0,143.1,60.7,Pourriture des racines
297,Calcaire,8.11,33.0,12.7,1.98,2.48,Moyen,45.8,140.9,229.0,65.7,Déficience microbienne
298,Latéritique,5.9,36.9,20.7,1.74,0.59,Mauvais,25.6,111.6,112.1,61.8,Fusariose vasculaire
299,Latéritique,5.53,31.8,21.7,1.04,0.69,Moyen,40.7,109.3,128.5,46.5,Déficience microbienne
300,Latéritique,6.69,28.1,24.3,2.93,1.28,Mauvais,53.9,91.2,172.9,58.6,Déficience microbienne
301,Calcaire,8.02,39.8,12.5,1.03,2.54,Bon,70.4,83.2,203.1,30.9,Déficience microbienne
302,Alluviaux,6.44,32.7,40.4,3.04,1.24,Bon,20.1,145.0,229.3,78.5,Déficience microbienne
303,Calcaire,8.35,30.2,28.0,2.17,2.56,Moyen,52.9,113.8,210.6,33.3,Déficience microbienne
304,Alluviaux,6.34,27.5,39.7,4.24,1.45,Bon,22.9,243.7,288.5,67.1,Déficience microbienne
305,Sableux,6.98,35.4,29.3,0.58,0.61,Bon,19.0,69.6,64.1,34.9,Déficience microbienne
306,Calcaire,8.28,35.8,12.9,2.22,2.27,Moyen,49.4,144.2,202.0,47.3,Déficience microbienne
307,Calcaire,8.42,32.9,19.4,2.34,2.42,Moyen,33.1,86.2,151.6,61.5,Déficience microbienne
308,Latéritique,6.4,29.3,34.2,2.06,0.86,Moyen,45.0,128.0,89.1,33.7,Déficience microbienne
309,Latéritique,7.11,32.6,25.9,1.87,0.57,Moyen,28.3,104.6,105.1,22.5,Fusariose vasculaire
310,Latéritique,7.19,37.8,30.9,2.71,0.86,Moyen,68.0,79.7,194.2,69.7,Fusariose vasculaire
311,Alluviaux,7.07,34.8,41.4,2.78,1.37,Bon,49.7,111.0,224.5,78.9,Déficience microbienne
312,Latéritique,5.88,35.9,33.2,2.89,1.94,Moyen,46.1,157.7,170.9,28.1,Fusariose vasculaire
313,Calcaire,7.98,37.2,14.9,1.96,2.33,Moyen,38.1,132.2,304.3,54.9,Déficience microbienne
314,Calcaire,7.51,30.1,17.1,2.39,1.46,Bon,61.7,94.4,214.3,72.4,Déficience microbienne
315,Alluviaux,7.09,26.0,38.6,2.09,1.46,Bon,53.1,117.8,157.8,43.9,Déficience microbienne
316,Latéritique,7.34,37.9,15.9,2.52,1.06,Mauvais,39.6,135.4,190.2,67.5,Fusariose vasculaire
317,Calcaire,8.08,33.6,25.8,1.38,2.13,Moyen,47.9,142.2,198.1,39.6,Déficience microbienne
318,Latéritique,7.34,29.0,25.1,1.44,0.56,Moyen,21.8,77.5,184.0,34.1,Déficience microbienne
319,Sableux,6.9,35.8,18.7,1.08,0.82,Mauvais,40.4,78.2,85.3,45.8,Déficience microbienne
320,Calcaire,8.45,38.9,18.4,2.17,1.95,Moyen,54.9,92.5,268.2,39.3,Déficience microbienne
321,Sableux,5.66,38.6,14.1,0.57,0.2,Moyen,47.6,100.7,90.9,42.4,Nématodose
322,Calcaire,8.34,33.3,23.9,2.16,2.31,Moyen,37.6,166.3,257.8,44.1,Déficience microbienne
323,Alluviaux,6.64,25.4,32.6,4.3,0.5,Bon,40.8,178.4,110.9,78.4,Déficience microbienne
324,Sableux,5.45,33.0,16.1,0.73,0.1,Moyen,39.2,146.7,72.4,36.5,Déficience microbienne
325,Alluviaux,7.11,33.5,38.5,2.91,1.15,Bon,55.6,222.5,136.3,42.3,Déficience microbienne
326,Latéritique,7.3,36.1,34.7,2.51,1.09,Moyen,49.5,126.1,89.4,47.2,Fusariose vasculaire
327,Sableux,6.42,31.7,25.6,1.08,1.43,Bon,11.7,76.5,110.2,21.9,Déficience microbienne
328,Alluviaux,7.07,32.6,32.1,3.54,1.52,Bon,38.5,239.9,265.5,61.8,Déficience microbienne
329,Sableux,6.43,34.6,28.4,1.19,1.12,Moyen,44.5,77.4,130.7,17.8,Déficience microbienne
330,Sableux,5.69,33.4,29.6,1.36,1.08,Moyen,39.1,106.2,144.7,29.9,Déficience microbienne
331,Sableux,5.76,31.6,25.7,1.23,0.64,Bon,11.0,133.9,51.1,38.1,Déficience microbienne
332,Latéritique,7.44,32.4,19.7,2.41,1.73,Bon,47.3,156.7,86.2,45.2,Déficience microbienne
333,Calcaire,8.22,38.6,13.6,2.2,2.11,Bon,49.8,84.5,323.1,37.9,Déficience microbienne
334,Alluviaux,6.46,27.9,47.4,4.02,2.09,Moyen,32.5,193.7,214.3,70.0,Déficience microbienne
335,Calcaire,8.41,30.1,23.5,1.08,2.1,Mauvais,44.4,103.7,220.6,61.1,Flétrissure bactérienne
336,Alluviaux,6.5,32.3,38.1,2.21,2.07,Bon,34.3,164.9,237.1,39.9,Déficience microbienne
337,Alluviaux,6.08,28.7,48.9,3.93,1.84,Bon,51.6,129.8,183.7,65.1,Déficience microbienne
338,Alluviaux,6.15,27.8,35.5,3.3,2.46,Bon,23.4,177.8,135.9,78.2,Déficience microbienne
339,Sableux,5.23,34.0,24.8,1.2,0.69,Moyen,23.9,89.8,76.4,18.2,Déficience microbienne
340,Sableux,5.97,32.7,15.7,1.16,1.46,Mauvais,34.1,57.7,57.6,48.1,Déficience microbienne
341,Calcaire,7.8,30.9,22.0,1.94,2.3,Moyen,43.4,71.7,343.0,42.5,Déficience microbienne
342,Latéritique,6.85,35.1,27.2,1.63,0.91,Mauvais,49.9,146.6,193.6,25.3,Fusariose vasculaire
343,Calcaire,7.65,39.4,24.7,2.32,1.41,Moyen,59.4,147.1,286.0,50.4,Déficience microbienne
344,Sableux,5.03,35.8,15.1,0.95,1.44,Bon,26.0,134.0,68.9,36.9,Déficience microbienne
345,Alluviaux,7.47,26.0,30.2,3.3,0.69,Bon,57.4,237.2,186.8,35.5,Déficience microbienne
346,Alluviaux,6.65,32.2,30.2,3.77,1.73,Bon,51.9,136.3,242.8,25.5,Déficience microbienne
347,Calcaire,7.7,38.8,24.8,1.02,1.5,Moyen,40.7,99.8,199.5,33.1,Déficience microbienne
348,Latéritique,6.42,35.3,27.1,2.35,0.62,Mauvais,67.6,143.8,176.6,61.1,Fusariose vasculaire
349,Alluviaux,7.4,30.4,34.0,3.85,1.99,Bon,56.9,178.2,113.7,42.3,Déficience microbienne
350,Calcaire,8.42,35.8,20.8,1.4,1.74,Mauvais,74.8,143.3,307.5,52.7,Flétrissure bactérienne
351,Calcaire,8.13,32.5,24.1,1.64,1.89,Moyen,62.5,173.0,162.8,71.2,Déficience microbienne
352,Calcaire,7.79,34.4,10.4,1.45,2.01,Moyen,32.8,124.0,335.4,35.3,Déficience microbienne
353,Latéritique,7.03,32.1,28.1,1.52,0.74,Mauvais,28.0,67.0,102.3,53.2,Fusariose vasculaire
354,Sableux,6.76,38.1,23.7,0.61,0.5,Bon,22.4,75.0,101.5,31.4,Nématodose
355,Latéritique,6.21,31.5,31.6,2.58,0.96,Mauvais,65.7,155.3,119.2,37.7,Déficience microbienne
356,Latéritique,6.51,37.4,32.5,1.21,1.09,Moyen,47.7,110.3,103.3,62.9,Fusariose vasculaire
357,Alluviaux,7.02,33.4,47.2,4.25,1.38,Moyen,50.5,124.1,234.7,30.8,Déficience microbienne
358,Alluviaux,7.04,27.3,32.4,2.5,0.5,Mauvais,55.9,209.9,203.0,29.7,Déficience microbienne
359,Alluviaux,6.13,25.2,33.3,4.67,0.98,Bon,37.7,115.8,144.5,51.2,Déficience microbienne
360,Sableux,6.22,32.5,11.2,0.89,0.43,Mauvais,18.8,146.0,111.6,32.3,Déficience microbienne
361,Latéritique,6.33,32.3,25.8,2.39,1.55,Mauvais,28.6,110.0,129.4,63.5,Fusariose vasculaire
362,Sableux,6.26,35.3,12.3,1.11,0.26,Bon,23.5,64.3,119.2,18.3,Déficience microbienne
363,Sableux,5.78,39.0,14.1,1.01,0.69,Mauvais,10.7,129.3,56.9,29.0,Déficience microbienne
364,Latéritique,6.62,34.3,28.8,1.51,0.51,Mauvais,56.2,113.6,180.3,61.1,Fusariose vasculaire
365,Calcaire,8.34,34.9,16.7,2.19,1.9,Moyen,39.2,164.0,326.5,53.3,Déficience microbienne
366,Alluviaux,6.11,28.9,46.1,4.71,0.91,Mauvais,23.3,231.6,177.9,52.5,Pourriture des racines
367,Calcaire,8.47,30.7,23.0,1.11,1.75,Mauvais,70.2,117.7,349.4,58.0,Flétrissure bactérienne
368,Alluviaux,6.48,27.2,37.0,3.12,0.64,Moyen,38.5,169.6,244.5,59.4,Déficience microbienne
369,Alluviaux,7.06,25.1,34.4,3.99,1.47,Mauvais,20.3,220.7,254.6,52.9,Déficience microbienne
370,Alluviaux,6.1,32.7,41.7,4.35,2.0,Bon,60.2,177.7,128.1,60.3,Déficience microbienne
371,Latéritique,6.74,35.4,18.4,1.39,1.84,Moyen,57.5,150.8,171.0,49.9,Fusariose vasculaire
372,Sableux,6.31,38.9,21.6,1.13,0.32,Mauvais,29.0,121.6,77.1,18.1,Déficience microbienne
373,Latéritique,6.13,30.4,19.3,1.85,1.86,Moyen,45.4,78.8,89.2,54.8,Déficience microbienne
374,Alluviaux,6.57,33.2,43.2,4.39,1.04,Bon,54.6,139.6,287.8,58.2,Déficience microbienne
375,Alluviaux,6.49,27.7,33.8,4.08,0.94,Mauvais,49.8,139.7,232.4,68.9,Déficience microbienne
376,Sableux,6.56,37.6,13.8,0.59,1.08,Moyen,24.7,93.2,53.1,20.4,Nématodose
377,Latéritique,5.57,36.8,19.9,2.11,0.56,Moyen,53.3,92.3,187.8,64.4,Fusariose vasculaire
378,Sableux,5.65,39.0,29.9,1.33,1.28,Mauvais,20.0,107.7,56.7,13.8,Déficience microbienne
379,Alluviaux,7.5,28.3,45.0,4.42,2.22,Mauvais,69.9,136.2,108.1,44.7,Pourriture des racines
380,Sableux,5.26,30.2,17.2,1.28,0.89,Moyen,22.5,115.4,73.2,10.6,Déficience microbienne
381,Alluviaux,7.15,31.2,45.2,2.12,2.17,Bon,51.0,184.5,224.9,71.9,Déficience microbienne
382,Calcaire,8.09,35.8,29.8,2.14,1.88,Moyen,65.4,112.8,195.8,59.8,Déficience microbienne
383,Alluviaux,7.39,34.3,36.8,3.58,0.92,Moyen,69.8,247.2,229.9,68.3,Déficience microbienne
384,Sableux,6.43,35.9,11.1,0.95,1.04,Bon,37.1,87.3,144.2,16.7,Déficience microbienne
385,Calcaire,8.0,36.9,23.9,1.97,1.55,Mauvais,37.8,140.0,269.9,39.0,Déficience microbienne
386,Alluviaux,7.06,29.6,43.4,4.51,0.84,Mauvais,21.0,216.9,221.9,62.0,Pourriture des racines
387,Alluviaux,7.26,33.0,49.2,3.61,1.48,Bon,40.1,123.1,214.5,36.6,Déficience microbienne
388,Calcaire,8.42,35.8,21.9,1.53,1.1,Mauvais,31.6,116.6,166.9,60.3,Flétrissure bactérienne
389,Latéritique,7.26,36.8,28.2,1.42,1.79,Mauvais,64.3,79.7,168.5,34.3,Fusariose vasculaire
390,Alluviaux,7.2,35.0,30.6,4.69,1.75,Bon,68.7,169.8,269.5,23.7,Déficience microbienne
391,Sableux,5.67,30.7,29.5,1.32,1.29,Moyen,47.5,58.5,88.6,12.8,Déficience microbienne
392,Sableux,5.42,32.3,19.4,0.77,0.24,Moyen,16.7,64.7,147.3,40.4,Déficience microbienne
393,Calcaire,8.47,34.4,15.6,2.2,1.65,Moyen,45.0,95.6,175.9,42.8,Déficience microbienne
394,Latéritique,6.21,34.7,16.3,1.42,1.71,Mauvais,27.3,94.3,183.8,27.7,Fusariose vasculaire
395,Latéritique,5.67,32.8,21.0,2.13,1.71,Moyen,26.9,118.1,140.7,27.2,Fusariose vasculaire
396,Alluviaux,6.94,27.7,39.8,2.25,1.42,Mauvais,35.3,223.4,111.4,45.1,Déficience microbienne
397,Calcaire,7.96,37.3,21.5,2.0,2.55,Moyen,73.1,104.5,257.6,72.0,Déficience microbienne
398,Calcaire,8.49,38.9,17.4,1.29,1.98,Moyen,67.1,124.2,246.6,71.9,Déficience microbienne
399,Calcaire,7.86,38.6,18.1,1.49,1.91,Mauvais,68.1,83.9,189.3,77.6,Déficience microbienne
400,Latéritique,5.85,33.7,26.6,1.98,1.47,Mauvais,31.5,115.3,124.7,53.1,Fusariose vasculaire
