ID,Type_de_sol,pH,Température (°C),Humidité (%),Matière organique (%),Salinité (dS/m),Drainage,Sodium (mg/kg),Potassium (mg/kg),Calcium (mg/kg),Magnesium (mg/kg),Maladie
401,Alluviaux,6.21,30.7,33.7,2.84,0.94,Bon,29.1,223.9,157.1,75.6,Déficience microbienne
402,Latéritique,7.44,33.7,17.9,1.75,1.7,Mauvais,38.4,68.7,146.8,62.3,Fusariose vasculaire
403,Latéritique,7.09,29.8,28.5,1.44,0.83,Mauvais,63.7,85.0,111.6,20.0,Déficience microbienne
404,Alluviaux,7.31,32.9,42.5,4.25,0.8,Mauvais,42.9,152.7,118.8,49.2,Pourriture des racines
405,Alluviaux,7.38,25.4,35.8,2.62,0.98,Moyen,65.4,170.2,193.3,65.6,Déficience microbienne
406,Latéritique,5.81,32.9,23.6,2.19,2.0,Moyen,58.5,99.8,179.3,28.5,Fusariose vasculaire
407,Alluviaux,6.05,27.0,36.8,3.53,1.73,Bon,65.5,176.5,200.3,23.0,Déficience microbienne
408,Latéritique,5.57,33.5,23.8,2.68,0.74,Mauvais,21.2,104.9,108.5,22.5,Fusariose vasculaire
409,Calcaire,8.22,31.1,22.2,1.42,1.35,Moyen,49.0,158.2,228.4,67.5,Déficience microbienne
410,Calcaire,7.63,37.7,14.7,2.02,2.13,Mauvais,76.5,112.6,163.2,31.0,Déficience microbienne
411,Alluviaux,7.24,30.2,45.5,2.7,1.19,Bon,21.5,244.2,233.6,76.0,Déficience microbienne
412,Alluviaux,6.4,31.1,43.6,2.95,2.2,Moyen,67.4,232.7,247.8,36.6,Déficience microbienne
413,Alluviaux,6.42,34.6,30.2,4.15,1.91,Bon,51.1,248.5,162.4,40.4,Déficience microbienne
414,Calcaire,7.58,34.4,15.2,1.52,2.67,Moyen,76.8,90.4,224.5,76.4,Déficience microbienne
415,Sableux,5.12,30.9,13.3,1.1,0.31,Bon,48.7,94.7,100.2,19.9,Déficience microbienne
416,Latéritique,6.44,34.6,30.0,2.51,1.37,Mauvais,65.2,141.7,170.8,22.8,Fusariose vasculaire
417,Alluviaux,6.01,27.1,43.3,3.23,1.3,Bon,64.2,234.3,281.8,38.8,Déficience microbienne
418,Alluviaux,7.04,27.7,33.8,2.55,1.18,Bon,41.5,224.6,124.0,64.1,Déficience microbienne
419,Calcaire,8.03,32.9,19.9,1.45,2.19,Moyen,51.7,88.1,173.3,57.3,Déficience microbienne
420,Calcaire,8.4,33.4,24.7,1.99,2.86,Bon,71.0,132.3,281.4,74.9,Déficience microbienne
421,Latéritique,6.3,31.3,15.2,2.65,1.7,Moyen,25.2,117.7,135.7,25.9,Déficience microbienne
422,Alluviaux,7.47,27.1,31.3,3.78,1.98,Moyen,21.6,198.8,206.5,26.2,Déficience microbienne
423,Latéritique,5.85,33.7,20.9,2.88,1.73,Mauvais,69.2,86.0,196.4,41.6,Fusariose vasculaire
424,Alluviaux,6.52,25.5,31.1,4.08,1.42,Mauvais,31.3,192.1,150.6,54.7,Déficience microbienne
425,Alluviaux,6.54,33.2,46.4,3.43,1.2,Mauvais,38.1,220.9,165.6,32.5,Pourriture des racines
426,Sableux,5.17,34.7,19.6,1.34,0.41,Moyen,25.2,130.8,132.4,25.4,Déficience microbienne
427,Calcaire,7.96,33.0,28.7,1.18,2.87,Moyen,64.2,128.5,156.5,53.8,Déficience microbienne
428,Latéritique,6.32,29.6,28.1,2.94,1.34,Mauvais,55.7,66.8,130.1,25.8,Déficience microbienne
429,Sableux,6.23,39.4,23.2,0.58,0.6,Moyen,32.0,90.3,133.4,42.6,Nématodose
430,Sableux,6.22,33.7,15.1,0.61,0.6,Mauvais,26.5,117.6,115.8,12.8,Déficience microbienne
431,Sableux,5.79,31.8,13.1,1.33,0.16,Moyen,26.8,66.8,137.9,32.3,Déficience microbienne
432,Latéritique,5.96,33.0,29.6,2.92,0.83,Mauvais,64.3,153.4,190.0,51.8,Fusariose vasculaire
433,Sableux,6.26,34.0,25.0,1.03,1.05,Moyen,27.1,123.1,132.4,15.9,Déficience microbienne
434,Sableux,6.67,35.4,26.9,0.93,0.63,Bon,46.6,75.1,134.4,29.4,Déficience microbienne
435,Latéritique,6.53,31.1,26.5,1.65,0.56,Moyen,33.6,60.6,197.4,68.3,Déficience microbienne
436,Calcaire,7.9,37.3,16.9,2.01,2.61,Moyen,77.3,114.0,306.7,43.3,Déficience microbienne
437,Calcaire,8.49,30.3,22.1,1.99,2.38,Bon,36.0,173.2,186.2,61.1,Déficience microbienne
438,Sableux,5.45,33.1,20.9,0.92,0.32,Moyen,16.8,91.8,125.7,45.9,Déficience microbienne
439,Alluviaux,6.13,28.9,32.0,2.05,1.82,Moyen,50.1,124.5,146.8,21.4,Déficience microbienne
440,Calcaire,8.33,39.7,12.7,1.35,2.74,Moyen,76.3,116.2,160.1,32.0,Déficience microbienne
441,Calcaire,8.07,33.9,10.6,1.87,1.02,Moyen,69.4,103.7,158.1,59.4,Déficience microbienne
442,Latéritique,6.3,37.7,25.9,1.55,1.56,Moyen,33.6,150.4,125.0,47.5,Fusariose vasculaire
443,Sableux,5.1,34.3,26.6,1.31,0.41,Mauvais,19.0,131.7,143.0,13.8,Déficience microbienne
444,Alluviaux,6.68,28.4,47.4,2.25,0.92,Mauvais,57.6,107.7,198.5,46.5,Pourriture des racines
445,Calcaire,7.83,33.9,20.6,1.24,2.14,Bon,70.3,153.6,180.8,37.5,Déficience microbienne
446,Latéritique,6.04,31.6,23.2,2.36,0.59,Mauvais,21.7,99.2,163.7,29.7,Déficience microbienne
447,Latéritique,6.78,30.6,32.7,2.79,0.95,Mauvais,31.5,101.1,108.9,53.6,Déficience microbienne
448,Alluviaux,7.24,31.7,46.5,3.19,0.81,Moyen,56.9,154.1,234.3,36.2,Déficience microbienne
449,Alluviaux,6.12,34.9,33.1,4.97,2.45,Mauvais,59.7,198.9,215.6,72.0,Déficience microbienne
450,Calcaire,7.79,34.7,22.4,1.62,1.85,Mauvais,46.5,132.1,320.1,40.1,Déficience microbienne
451,Alluviaux,7.4,31.9,46.5,3.67,2.06,Bon,20.8,222.8,108.0,73.4,Déficience microbienne
452,Alluviaux,7.49,27.9,34.2,4.3,1.01,Moyen,63.3,115.4,125.2,78.7,Déficience microbienne
453,Latéritique,6.85,36.5,21.5,2.35,1.39,Mauvais,50.2,128.3,149.0,41.5,Fusariose vasculaire
454,Latéritique,6.05,35.7,19.5,2.38,0.85,Bon,51.3,134.7,106.2,23.0,Déficience microbienne
455,Alluviaux,6.2,31.1,47.0,2.13,1.97,Bon,37.1,171.8,285.8,39.9,Déficience microbienne
456,Sableux,5.93,30.1,11.6,0.76,0.14,Mauvais,35.3,92.6,104.8,17.0,Déficience microbienne
457,Alluviaux,6.44,31.6,49.3,2.15,2.28,Mauvais,48.8,184.6,200.1,24.2,Pourriture des racines
458,Latéritique,5.68,34.0,21.8,2.83,1.11,Mauvais,27.2,131.5,115.2,46.3,Fusariose vasculaire
459,Calcaire,8.2,39.0,25.8,2.01,2.36,Moyen,77.3,102.5,150.2,43.6,Déficience microbienne
460,Latéritique,5.94,34.6,27.7,2.19,0.52,Moyen,56.4,92.4,159.8,47.8,Fusariose vasculaire
461,Calcaire,7.84,31.3,11.9,2.25,2.84,Moyen,62.5,81.4,230.4,66.4,Déficience microbienne
462,Calcaire,8.28,31.2,10.0,2.07,1.71,Moyen,42.7,71.4,258.1,72.6,Déficience microbienne
463,Sableux,6.92,35.7,20.3,0.59,0.87,Moyen,25.2,110.7,88.9,19.6,Déficience microbienne
464,Alluviaux,6.14,28.1,31.9,2.53,2.47,Bon,42.2,179.8,274.7,79.7,Déficience microbienne
465,Latéritique,6.67,36.1,21.5,1.61,1.1,Mauvais,53.6,128.2,117.8,26.7,Fusariose vasculaire
466,Sableux,6.26,31.3,21.6,1.19,1.08,Mauvais,40.1,137.3,100.0,39.2,Déficience microbienne
467,Latéritique,6.74,29.9,15.5,1.57,1.16,Mauvais,50.9,145.0,103.5,26.3,Déficience microbienne
468,Calcaire,8.46,31.1,19.6,1.88,2.08,Moyen,34.3,76.3,171.1,59.3,Déficience microbienne
469,Latéritique,6.59,30.3,27.8,2.64,0.56,Mauvais,44.9,128.9,110.3,35.4,Déficience microbienne
470,Latéritique,6.73,37.0,31.2,2.17,1.6,Mauvais,38.2,124.1,135.9,29.5,Fusariose vasculaire
471,Latéritique,6.9,33.6,22.2,2.82,0.53,Mauvais,35.8,65.7,172.0,55.1,Fusariose vasculaire
472,Alluviaux,6.5,31.8,37.9,4.27,1.41,Mauvais,40.6,240.2,150.2,27.2,Déficience microbienne
473,Latéritique,6.67,37.7,22.6,1.12,1.01,Mauvais,45.3,76.2,159.0,69.9,Fusariose vasculaire
474,Latéritique,6.4,31.5,23.0,1.23,1.82,Mauvais,40.7,98.7,159.2,42.1,Déficience microbienne
475,Alluviaux,6.97,25.6,46.3,4.82,1.8,Mauvais,67.7,122.7,195.5,56.1,Pourriture des racines
476,Calcaire,8.08,34.0,16.8,1.19,1.78,Mauvais,38.1,150.8,191.8,32.9,Flétrissure bactérienne
477,Calcaire,8.05,36.0,27.4,1.87,1.69,Mauvais,70.2,129.4,165.9,58.3,Flétrissure bactérienne
478,Alluviaux,7.36,29.0,35.9,2.43,0.8,Mauvais,41.6,189.4,116.1,76.4,Déficience microbienne
479,Latéritique,7.01,33.9,31.6,1.16,1.22,Bon,51.5,142.9,174.0,33.9,Déficience microbienne
480,Alluviaux,7.41,26.2,47.5,4.91,0.85,Bon,56.1,106.0,181.1,51.0,Déficience microbienne
481,Sableux,6.16,39.4,23.4,0.98,1.23,Moyen,48.0,52.2,148.3,13.4,Nématodose
482,Latéritique,7.13,30.8,17.6,1.88,1.47,Mauvais,39.0,65.5,151.9,65.1,Déficience microbienne
483,Latéritique,6.27,30.2,23.9,1.1,1.73,Moyen,61.3,118.8,122.4,60.0,Déficience microbienne
484,Calcaire,8.05,38.3,22.6,2.18,2.2,Moyen,50.7,175.4,258.2,60.3,Déficience microbienne
485,Latéritique,5.94,34.3,26.4,1.37,0.59,Mauvais,50.2,136.4,142.8,31.3,Fusariose vasculaire
486,Calcaire,8.17,30.8,18.8,1.25,1.37,Moyen,40.1,112.5,160.2,49.9,Déficience microbienne
487,Alluviaux,6.77,29.8,37.7,4.52,0.79,Mauvais,45.3,109.3,114.2,54.4,Déficience microbienne
488,Latéritique,6.63,36.8,26.2,2.92,0.57,Mauvais,24.9,64.4,102.2,47.1,Fusariose vasculaire
489,Sableux,6.29,30.5,28.9,1.34,0.52,Bon,13.1,67.0,62.7,14.9,Déficience microbienne
490,Sableux,6.04,32.5,17.2,1.49,1.06,Moyen,48.0,64.3,88.2,32.2,Déficience microbienne
491,Alluviaux,6.12,25.0,43.4,3.93,1.32,Bon,44.5,162.3,104.8,40.1,Déficience microbienne
492,Calcaire,7.68,31.0,29.1,1.9,2.46,Mauvais,45.8,113.2,197.4,34.8,Déficience microbienne
493,Calcaire,7.68,38.0,23.6,1.82,1.95,Moyen,76.1,78.0,206.1,47.5,Déficience microbienne
494,Latéritique,7.06,37.9,19.8,2.75,1.75,Mauvais,31.2,99.9,129.2,68.9,Fusariose vasculaire
495,Alluviaux,6.27,33.0,36.7,4.19,1.34,Moyen,48.9,224.9,260.8,72.0,Déficience microbienne
496,Calcaire,7.56,36.9,12.8,1.62,2.1,Mauvais,50.1,127.2,349.3,36.8,Déficience microbienne
497,Sableux,6.35,34.0,12.7,0.66,1.43,Mauvais,45.2,140.7,149.2,18.3,Déficience microbienne
498,Alluviaux,6.53,31.7,39.7,3.26,1.22,Mauvais,49.7,186.3,132.3,48.3,Déficience microbienne
499,Latéritique,6.61,33.7,19.2,2.48,0.54,Bon,37.7,138.0,147.7,33.1,Déficience microbienne
500,Latéritique,6.89,33.7,30.9,2.47,1.42,Moyen,44.4,73.3,111.4,41.0,Fusariose vasculaire
501,Alluviaux,6.9,30.1,35.8,2.02,1.49,Mauvais,34.3,210.2,104.8,55.1,Déficience microbienne
502,Latéritique,7.38,29.7,24.4,1.18,1.44,Bon,47.5,100.7,142.6,64.8,Déficience microbienne
503,Latéritique,5.89,28.2,32.2,2.15,1.84,Mauvais,49.8,141.0,131.6,57.5,Déficience microbienne
504,Latéritique,7.33,33.7,18.6,1.54,0.8,Bon,32.3,90.6,146.6,49.4,Déficience microbienne
505,Latéritique,6.35,34.2,16.6,1.18,0.76,Moyen,45.9,81.4,114.0,40.0,Fusariose vasculaire
506,Sableux,6.62,30.1,23.0,1.17,1.22,Mauvais,47.3,52.0,65.4,45.4,Déficience microbienne
507,Alluviaux,6.69,30.6,43.3,4.04,2.36,Bon,69.8,208.0,157.4,72.8,Déficience microbienne
508,Calcaire,7.55,32.3,27.9,1.38,1.44,Moyen,36.9,164.5,250.0,63.7,Déficience microbienne
509,Sableux,5.48,37.6,25.2,0.81,0.67,Bon,18.4,147.7,114.6,47.4,Nématodose
510,Latéritique,6.11,35.8,30.3,2.38,1.95,Moyen,39.7,73.1,160.6,56.5,Fusariose vasculaire
511,Calcaire,8.08,32.1,20.1,1.47,1.85,Mauvais,62.3,152.0,196.4,50.3,Flétrissure bactérienne
512,Calcaire,7.77,32.0,25.7,2.36,1.74,Bon,67.6,168.7,319.2,39.1,Déficience microbienne
513,Calcaire,8.46,33.8,16.8,1.09,1.97,Moyen,35.5,97.3,213.4,70.4,Déficience microbienne
514,Calcaire,8.38,33.0,27.2,2.29,2.53,Moyen,37.3,145.9,339.0,64.1,Déficience microbienne
515,Calcaire,7.83,35.0,22.9,1.77,1.24,Mauvais,45.6,158.3,322.3,36.9,Déficience microbienne
516,Sableux,6.9,33.3,23.2,1.25,1.24,Bon,47.8,81.3,135.9,15.3,Déficience microbienne
517,Calcaire,8.21,37.4,23.6,1.38,2.75,Mauvais,38.4,75.9,293.5,53.8,Flétrissure bactérienne
518,Latéritique,7.2,31.8,18.4,2.67,1.32,Mauvais,29.5,132.0,141.3,50.2,Déficience microbienne
519,Sableux,5.92,38.3,26.6,1.21,0.25,Moyen,43.6,117.1,119.7,24.5,Déficience microbienne
520,Sableux,6.76,37.3,12.3,0.91,1.34,Bon,11.9,146.1,117.9,35.3,Nématodose
521,Latéritique,6.04,30.5,33.8,1.6,1.66,Mauvais,39.7,73.9,81.3,47.2,Déficience microbienne
522,Calcaire,8.48,33.7,17.1,1.52,2.04,Moyen,52.0,166.8,251.1,55.4,Déficience microbienne
523,Sableux,5.28,39.8,15.0,0.57,1.03,Bon,33.8,91.5,92.2,41.4,Nématodose
524,Sableux,5.39,38.2,23.0,0.92,0.74,Bon,20.3,125.2,101.3,22.8,Nématodose
525,Alluviaux,6.89,35.0,38.7,4.76,1.19,Moyen,22.7,130.6,183.7,33.2,Déficience microbienne
526,Sableux,5.0,39.2,26.9,1.24,0.33,Moyen,14.8,56.8,122.4,47.2,Déficience microbienne
527,Latéritique,6.36,29.2,25.2,1.7,1.06,Mauvais,51.1,131.9,93.3,21.8,Déficience microbienne
528,Sableux,6.99,32.3,11.1,0.69,0.15,Moyen,25.7,130.2,84.1,27.8,Déficience microbienne
529,Calcaire,8.18,35.1,27.2,2.3,1.02,Mauvais,68.9,120.7,347.8,54.2,Flétrissure bactérienne
530,Sableux,6.97,37.5,15.0,1.04,1.49,Mauvais,44.3,59.7,120.6,23.8,Déficience microbienne
531,Latéritique,5.51,32.0,19.7,2.64,1.01,Moyen,61.4,60.1,116.9,32.1,Déficience microbienne
532,Sableux,5.47,30.7,13.7,1.06,0.51,Bon,26.7,87.7,137.6,46.2,Déficience microbienne
533,Alluviaux,6.74,28.3,32.1,4.86,0.62,Mauvais,34.9,144.7,164.1,29.9,Déficience microbienne
534,Alluviaux,7.17,26.2,42.7,2.37,0.64,Moyen,65.5,128.5,264.3,52.7,Déficience microbienne
535,Alluviaux,6.12,34.6,34.9,4.58,0.84,Moyen,62.7,102.0,202.4,66.2,Déficience microbienne
536,Alluviaux,7.4,34.1,46.4,4.66,0.9,Bon,34.2,143.3,175.4,43.6,Déficience microbienne
537,Sableux,6.09,31.6,23.8,0.67,0.53,Moyen,30.1,129.6,123.9,35.8,Déficience microbienne
538,Calcaire,7.66,35.5,11.7,1.57,1.83,Bon,32.0,100.1,341.1,77.7,Déficience microbienne
539,Latéritique,6.2,28.4,18.6,1.78,1.92,Mauvais,27.1,136.4,93.0,69.1,Déficience microbienne
540,Latéritique,6.26,35.8,21.9,2.26,0.79,Moyen,27.3,153.8,190.1,64.4,Fusariose vasculaire
541,Latéritique,6.75,36.1,16.4,1.67,0.97,Moyen,51.8,95.6,97.8,49.8,Fusariose vasculaire
542,Alluviaux,7.22,28.8,32.6,2.59,0.97,Bon,35.0,196.4,220.2,61.8,Déficience microbienne
543,Sableux,5.73,38.2,14.1,0.97,1.22,Mauvais,17.2,61.0,138.4,23.7,Nématodose
544,Calcaire,8.18,30.3,23.8,1.47,1.11,Moyen,60.5,96.5,227.4,34.0,Déficience microbienne
545,Calcaire,7.65,33.0,11.8,2.37,1.01,Moyen,54.2,83.6,211.5,76.3,Déficience microbienne
546,Alluviaux,6.24,34.7,34.1,4.22,1.59,Bon,64.2,183.1,206.9,31.7,Déficience microbienne
547,Sableux,5.33,39.2,16.6,0.87,1.16,Moyen,23.6,145.2,123.8,33.9,Nématodose
548,Latéritique,7.26,28.5,20.1,1.93,0.84,Mauvais,57.2,151.9,130.9,37.1,Déficience microbienne
549,Latéritique,7.42,32.4,24.8,1.7,1.86,Mauvais,48.4,136.2,177.4,37.1,Fusariose vasculaire
550,Alluviaux,6.65,33.5,37.3,4.38,2.38,Bon,51.2,211.2,261.0,70.7,Déficience microbienne
551,Sableux,5.79,30.5,18.0,1.17,0.73,Bon,40.0,85.7,113.5,17.5,Déficience microbienne
552,Sableux,6.5,35.5,14.1,0.79,1.15,Mauvais,29.3,71.6,146.7,38.6,Déficience microbienne
553,Latéritique,7.41,32.3,24.5,2.8,1.29,Mauvais,55.4,85.2,133.6,26.2,Fusariose vasculaire
554,Sableux,5.41,30.0,10.8,1.48,0.44,Moyen,36.5,133.9,105.1,16.1,Déficience microbienne
555,Latéritique,6.96,34.0,29.6,2.54,1.96,Mauvais,48.7,94.2,157.8,23.4,Fusariose vasculaire
556,Alluviaux,7.35,26.2,36.6,4.45,1.69,Bon,39.7,171.0,270.9,40.4,Déficience microbienne
557,Alluviaux,7.3,25.9,45.5,4.54,0.86,Mauvais,41.5,124.8,241.3,52.1,Pourriture des racines
558,Sableux,6.27,32.0,14.2,0.54,0.55,Mauvais,32.4,135.8,116.7,27.4,Déficience microbienne
559,Latéritique,7.41,35.2,33.6,2.06,0.89,Moyen,22.6,132.6,94.6,35.1,Fusariose vasculaire
560,Calcaire,8.03,35.6,22.0,1.25,1.76,Bon,60.9,176.7,295.5,76.1,Déficience microbienne
561,Alluviaux,7.14,30.9,33.8,4.0,1.75,Bon,50.1,173.5,205.7,40.1,Déficience microbienne
562,Sableux,6.04,32.0,26.1,0.69,0.22,Moyen,27.4,115.8,93.8,21.1,Déficience microbienne
563,Latéritique,6.62,31.5,33.7,2.85,1.25,Moyen,36.4,133.7,84.4,43.7,Déficience microbienne
564,Latéritique,6.17,37.2,15.2,2.11,1.61,Mauvais,44.3,68.5,196.7,45.9,Fusariose vasculaire
565,Alluviaux,6.92,27.4,39.7,3.29,0.65,Mauvais,25.3,225.6,148.0,31.7,Déficience microbienne
566,Sableux,6.01,37.7,11.2,1.08,0.27,Moyen,11.5,55.3,133.4,14.7,Déficience microbienne
567,Latéritique,5.59,32.4,31.9,1.52,1.13,Bon,22.0,104.9,149.3,48.5,Déficience microbienne
568,Latéritique,6.16,31.2,17.1,1.73,0.65,Mauvais,58.3,156.6,196.4,63.3,Déficience microbienne
569,Latéritique,6.7,35.0,20.7,2.26,1.18,Mauvais,44.1,135.8,113.8,35.9,Fusariose vasculaire
570,Latéritique,7.35,28.6,24.7,2.83,1.42,Bon,47.3,85.0,121.2,62.6,Déficience microbienne
571,Calcaire,8.06,35.1,12.0,1.02,2.93,Moyen,48.8,136.4,165.9,64.2,Déficience microbienne
572,Alluviaux,7.4,30.8,32.5,3.75,2.03,Bon,40.3,232.0,229.7,74.0,Déficience microbienne
573,Sableux,6.25,31.3,16.2,0.7,1.37,Bon,40.4,117.6,80.1,17.4,Déficience microbienne
574,Calcaire,8.26,34.7,14.5,1.92,1.08,Moyen,46.3,121.5,179.6,79.2,Déficience microbienne
575,Alluviaux,6.31,26.3,34.1,4.31,1.35,Bon,48.3,103.2,106.9,46.7,Déficience microbienne
576,Latéritique,7.13,36.9,16.7,2.08,1.87,Moyen,39.4,143.0,96.0,66.8,Fusariose vasculaire
577,Latéritique,7.0,37.4,28.5,1.73,1.91,Mauvais,33.8,93.2,164.1,58.3,Fusariose vasculaire
578,Sableux,6.86,32.0,26.0,1.24,0.19,Mauvais,25.5,78.3,80.4,49.3,Déficience microbienne
579,Calcaire,8.14,37.2,29.5,1.57,2.6,Bon,51.7,165.6,186.1,77.4,Déficience microbienne
580,Sableux,5.44,33.3,25.1,0.89,0.95,Moyen,27.8,124.2,72.8,12.3,Déficience microbienne
581,Latéritique,6.1,32.7,18.4,1.71,1.1,Moyen,22.9,118.3,186.1,27.6,Fusariose vasculaire
582,Alluviaux,6.9,31.6,38.4,4.1,1.32,Bon,45.2,101.1,238.3,59.7,Déficience microbienne
583,Alluviaux,6.06,28.7,49.6,3.26,1.5,Bon,65.5,207.6,216.4,67.9,Déficience microbienne
584,Calcaire,8.36,34.6,19.5,1.58,2.93,Mauvais,64.9,79.2,322.6,54.0,Flétrissure bactérienne
585,Sableux,5.14,35.5,18.3,1.38,0.39,Moyen,43.1,105.8,55.5,48.9,Déficience microbienne
586,Sableux,6.03,32.9,19.4,1.36,0.53,Bon,17.7,62.9,79.8,41.2,Déficience microbienne
587,Alluviaux,6.71,27.3,33.3,3.0,2.38,Moyen,37.2,248.2,197.0,30.7,Déficience microbienne
588,Latéritique,7.28,32.6,29.2,2.97,0.58,Bon,24.8,132.0,113.8,29.2,Déficience microbienne
589,Alluviaux,6.06,25.2,45.5,2.4,1.44,Mauvais,50.3,164.3,105.4,67.0,Pourriture des racines
590,Sableux,5.02,37.6,27.9,0.93,0.85,Bon,29.1,88.9,138.7,45.8,Nématodose
591,Latéritique,6.17,34.2,33.5,2.92,1.26,Mauvais,42.6,87.9,195.1,27.1,Fusariose vasculaire
592,Calcaire,8.08,32.8,15.6,1.61,3.0,Mauvais,32.7,133.6,166.5,37.7,Flétrissure bactérienne
593,Latéritique,6.38,33.1,20.2,1.63,0.63,Moyen,35.2,156.7,193.4,36.7,Fusariose vasculaire
594,Sableux,6.14,39.1,10.1,1.31,1.43,Moyen,13.7,66.1,146.1,31.5,Déficience microbienne
595,Alluviaux,6.02,27.6,39.0,4.08,1.97,Bon,69.8,143.1,207.6,52.0,Déficience microbienne
596,Alluviaux,6.61,26.7,49.5,4.56,1.5,Moyen,50.2,134.1,208.8,61.7,Déficience microbienne
597,Calcaire,8.02,39.9,22.2,1.56,2.54,Moyen,38.5,112.3,219.4,51.6,Déficience microbienne
598,Latéritique,7.06,32.8,30.9,2.15,1.01,Bon,60.5,83.8,106.9,45.2,Déficience microbienne
599,Sableux,5.52,30.1,23.0,1.01,0.72,Moyen,48.7,107.1,136.3,15.6,Déficience microbienne
600,Alluviaux,6.85,33.7,41.7,4.15,1.24,Mauvais,24.6,168.7,178.9,72.0,Pourriture des racines
