ID,Type_de_sol,pH,Température (°C),Humidité (%),Matière organique (%),Salinité (dS/m),Drainage,Sodium (mg/kg),Potassium (mg/kg),Calcium (mg/kg),Magnesium (mg/kg),Maladie
601,Latéritique,5.99,37.7,34.2,1.5,1.02,Mauvais,64.8,156.7,133.2,36.0,Fusariose vasculaire
602,Alluviaux,6.79,31.9,35.5,4.21,0.6,Moyen,22.5,157.9,170.7,38.9,Déficience microbienne
603,Alluviaux,6.74,28.2,33.8,2.93,2.45,Bon,40.6,166.7,215.3,79.0,Déficience microbienne
604,Alluviaux,6.36,31.8,44.3,3.82,0.68,Bon,53.8,109.6,219.2,64.4,Déficience microbienne
605,Latéritique,5.92,36.4,15.6,2.69,1.19,Moyen,30.9,73.4,194.4,23.6,Fusariose vasculaire
606,Alluviaux,6.3,28.5,42.4,3.63,0.75,Mauvais,34.5,135.8,142.7,44.7,Pourriture des racines
607,Latéritique,6.91,30.2,22.3,1.78,1.96,Bon,67.7,140.0,109.0,23.4,Déficience microbienne
608,Sableux,5.63,32.7,20.1,1.28,1.3,Bon,43.8,86.0,118.7,22.5,Déficience microbienne
609,Alluviaux,6.09,32.0,30.2,3.23,1.16,Moyen,54.7,214.9,160.8,68.7,Déficience microbienne
610,Alluviaux,6.44,29.5,44.5,4.08,2.47,Mauvais,31.3,199.3,221.9,74.9,Pourriture des racines
611,Latéritique,5.81,35.5,26.4,1.55,1.21,Moyen,36.7,117.9,186.7,48.5,Fusariose vasculaire
612,Calcaire,8.13,35.2,11.0,1.35,1.98,Bon,45.5,90.0,250.8,46.1,Déficience microbienne
613,Sableux,5.52,34.6,12.7,1.43,1.31,Moyen,38.3,60.6,127.6,42.3,Déficience microbienne
614,Calcaire,8.27,31.1,22.9,2.25,2.15,Mauvais,62.3,120.4,255.7,31.7,Flétrissure bactérienne
615,Latéritique,6.78,28.8,23.7,1.59,1.32,Moyen,26.7,129.2,175.4,28.2,Déficience microbienne
616,Calcaire,7.6,31.5,27.5,1.79,1.93,Moyen,35.3,141.5,323.6,71.4,Déficience microbienne
617,Calcaire,8.13,30.8,12.2,1.07,1.51,Moyen,36.8,98.6,227.0,77.1,Déficience microbienne
618,Calcaire,8.11,38.3,24.2,1.17,2.47,Moyen,43.8,140.3,218.2,79.9,Déficience microbienne
619,Sableux,5.53,32.8,28.6,0.52,1.08,Bon,39.0,133.6,147.4,49.0,Déficience microbienne
620,Alluviaux,6.1,33.2,42.9,3.94,0.76,Bon,52.5,247.4,282.4,46.3,Déficience microbienne
621,Alluviaux,6.06,28.6,46.5,4.1,1.42,Moyen,22.8,164.0,193.8,75.7,Déficience microbienne
622,Latéritique,6.78,31.1,25.5,1.13,1.96,Mauvais,38.0,107.8,122.6,54.1,Déficience microbienne
623,Latéritique,6.82,35.2,20.4,1.63,0.69,Moyen,52.8,64.0,151.7,63.5,Fusariose vasculaire
624,Sableux,6.78,34.5,19.2,0.58,1.04,Moyen,42.9,74.5,92.1,43.6,Déficience microbienne
625,Latéritique,7.25,30.4,26.0,1.38,0.65,Mauvais,65.6,142.1,171.2,22.4,Déficience microbienne
626,Sableux,6.69,34.4,16.8,1.05,0.23,Moyen,40.3,108.2,68.7,17.5,Déficience microbienne
627,Sableux,5.37,30.6,21.8,1.34,0.12,Moyen,12.0,107.3,131.9,23.1,Déficience microbienne
628,Alluviaux,6.52,31.0,35.5,2.08,1.97,Bon,51.3,187.1,248.3,60.5,Déficience microbienne
629,Latéritique,5.91,31.5,17.5,1.26,1.51,Mauvais,62.9,156.3,155.4,29.2,Déficience microbienne
630,Sableux,5.21,38.1,21.6,1.12,1.19,Moyen,38.1,133.4,55.6,39.9,Déficience microbienne
631,Sableux,6.7,32.9,22.8,0.81,1.44,Moyen,11.3,108.0,66.7,38.5,Déficience microbienne
632,Alluviaux,6.26,27.4,39.9,4.74,0.92,Bon,27.2,213.8,200.1,74.7,Déficience microbienne
633,Sableux,5.29,36.5,14.7,0.66,1.06,Moyen,33.7,125.5,80.9,27.9,Nématodose
634,Calcaire,7.91,39.8,15.8,1.44,1.71,Moyen,58.2,97.8,333.1,43.3,Déficience microbienne
635,Alluviaux,7.34,26.0,43.1,4.72,0.84,Moyen,68.4,167.9,289.1,60.6,Déficience microbienne
636,Sableux,5.6,31.9,16.1,0.59,0.3,Moyen,14.2,92.3,129.6,15.7,Déficience microbienne
637,Latéritique,5.76,34.4,18.9,1.2,0.75,Mauvais,66.2,142.1,122.5,52.8,Fusariose vasculaire
638,Sableux,6.07,36.8,23.7,1.13,0.47,Moyen,11.6,95.6,139.1,32.8,Déficience microbienne
639,Calcaire,8.33,39.9,13.3,2.04,2.35,Bon,79.0,178.4,287.3,42.2,Déficience microbienne
640,Alluviaux,7.2,26.1,45.6,4.73,1.27,Mauvais,51.5,164.5,187.6,38.6,Pourriture des racines
641,Calcaire,8.26,39.4,28.8,1.26,2.75,Moyen,66.9,97.8,163.5,43.4,Déficience microbienne
642,Latéritique,7.32,34.3,29.4,1.51,1.58,Moyen,21.4,97.5,155.2,27.3,Fusariose vasculaire
643,Latéritique,7.15,30.4,28.0,1.81,1.39,Mauvais,25.4,61.7,189.1,33.5,Déficience microbienne
644,Sableux,6.64,40.0,14.2,0.77,1.03,Mauvais,48.6,141.6,100.3,41.8,Nématodose
645,Latéritique,5.77,37.8,34.3,1.33,0.95,Bon,25.0,87.2,177.9,38.9,Déficience microbienne
646,Sableux,5.18,33.4,29.6,1.13,0.68,Moyen,16.7,148.6,132.1,21.3,Déficience microbienne
647,Alluviaux,6.11,25.6,32.4,3.74,2.36,Bon,44.8,226.4,189.2,62.5,Déficience microbienne
648,Calcaire,8.23,31.7,17.2,1.96,1.14,Moyen,48.1,128.8,349.2,53.7,Déficience microbienne
649,Calcaire,8.32,34.3,25.9,1.89,2.77,Mauvais,50.5,136.5,276.0,50.9,Flétrissure bactérienne
650,Latéritique,5.79,28.9,15.3,2.75,0.85,Mauvais,30.6,133.6,118.4,45.3,Déficience microbienne
651,Alluviaux,6.24,34.6,47.0,4.59,1.31,Bon,58.1,121.6,101.7,21.2,Déficience microbienne
652,Sableux,6.17,34.6,20.4,0.51,0.69,Moyen,38.7,94.3,123.2,19.3,Déficience microbienne
653,Alluviaux,7.22,30.9,34.2,2.71,1.76,Moyen,61.5,162.3,151.7,72.0,Déficience microbienne
654,Latéritique,6.84,32.5,24.8,1.41,1.44,Mauvais,37.9,159.6,137.6,44.3,Fusariose vasculaire
655,Sableux,6.13,39.2,26.0,0.95,1.11,Moyen,33.4,99.2,69.2,28.6,Nématodose
656,Alluviaux,6.37,34.1,36.7,4.86,1.57,Moyen,51.6,181.4,125.9,42.5,Déficience microbienne
657,Sableux,5.2,36.2,18.9,1.28,0.41,Moyen,16.6,90.6,142.7,38.4,Déficience microbienne
658,Calcaire,7.92,35.2,11.7,2.48,2.33,Mauvais,44.3,134.4,171.9,78.3,Déficience microbienne
659,Latéritique,5.85,34.5,19.9,2.44,1.67,Mauvais,53.7,121.4,187.1,23.9,Fusariose vasculaire
660,Alluviaux,6.5,27.5,49.8,3.17,1.97,Bon,54.2,131.8,147.8,36.9,Déficience microbienne
661,Calcaire,7.91,32.3,10.4,2.32,2.93,Bon,47.1,107.2,151.4,64.0,Déficience microbienne
662,Latéritique,7.15,29.5,18.2,2.58,1.42,Mauvais,22.2,122.3,117.1,38.4,Déficience microbienne
663,Sableux,6.54,38.1,18.0,1.45,0.67,Moyen,40.9,98.4,139.8,46.3,Déficience microbienne
664,Sableux,5.17,39.4,26.5,1.29,0.38,Moyen,42.2,135.0,78.9,48.1,Déficience microbienne
665,Calcaire,7.55,31.5,20.8,1.86,2.29,Moyen,30.8,175.6,158.9,37.2,Déficience microbienne
666,Calcaire,7.51,35.7,28.6,2.0,2.65,Bon,30.7,129.6,241.9,54.9,Déficience microbienne
667,Calcaire,7.57,36.8,20.1,2.15,1.97,Mauvais,37.5,141.3,184.5,73.6,Déficience microbienne
668,Sableux,6.23,31.6,29.2,1.02,0.2,Moyen,35.1,75.3,130.4,42.7,Déficience microbienne
669,Calcaire,8.48,35.0,19.1,2.13,1.26,Mauvais,57.3,130.1,167.9,50.9,Flétrissure bactérienne
670,Latéritique,7.21,36.6,17.0,1.18,0.89,Mauvais,63.7,72.9,166.4,25.1,Fusariose vasculaire
671,Alluviaux,6.93,28.6,45.8,2.7,1.78,Bon,31.8,207.0,274.7,27.6,Déficience microbienne
672,Calcaire,8.37,35.9,12.5,1.64,1.32,Moyen,65.0,153.5,171.2,55.3,Déficience microbienne
673,Alluviaux,7.22,34.4,40.3,4.85,1.57,Mauvais,39.7,227.2,198.6,48.3,Pourriture des racines
674,Calcaire,7.99,38.5,26.6,1.61,1.67,Moyen,54.6,133.0,197.7,69.7,Déficience microbienne
675,Alluviaux,6.73,28.3,32.1,2.72,2.4,Bon,35.3,125.3,192.1,38.4,Déficience microbienne
676,Latéritique,5.57,31.2,25.9,2.1,1.03,Mauvais,42.4,156.6,125.3,32.9,Déficience microbienne
677,Alluviaux,6.37,29.6,45.2,2.62,1.92,Mauvais,21.1,162.8,255.2,40.3,Pourriture des racines
678,Calcaire,8.06,32.0,24.8,1.08,2.71,Mauvais,39.9,166.2,220.5,66.1,Flétrissure bactérienne
679,Calcaire,7.82,39.1,12.5,1.27,1.99,Mauvais,34.1,91.6,338.8,78.8,Déficience microbienne
680,Sableux,5.75,39.2,20.9,0.77,1.08,Moyen,36.4,148.9,76.5,36.9,Nématodose
681,Latéritique,5.6,29.1,15.1,3.0,1.7,Mauvais,59.3,111.0,116.0,27.6,Déficience microbienne
682,Sableux,5.57,33.8,25.1,1.04,0.21,Mauvais,10.7,60.2,91.0,47.3,Déficience microbienne
683,Sableux,6.27,38.0,19.3,0.86,0.25,Bon,45.0,128.3,66.8,30.5,Nématodose
684,Calcaire,7.99,36.3,28.9,1.87,2.08,Moyen,32.5,76.9,187.5,31.6,Déficience microbienne
685,Calcaire,8.24,37.2,12.7,2.25,1.31,Mauvais,45.1,97.4,224.5,42.7,Flétrissure bactérienne
686,Sableux,5.98,34.1,29.7,0.56,0.3,Mauvais,12.1,112.6,55.5,43.5,Déficience microbienne
687,Calcaire,8.01,35.3,21.2,1.26,1.4,Mauvais,45.9,135.3,192.0,35.8,Flétrissure bactérienne
688,Latéritique,7.44,28.2,31.1,2.58,0.95,Mauvais,26.8,74.6,163.7,52.1,Déficience microbienne
689,Alluviaux,7.17,34.4,43.8,2.47,0.99,Bon,62.1,131.4,114.5,62.2,Déficience microbienne
690,Latéritique,6.31,37.2,28.0,1.18,1.92,Moyen,32.9,93.7,128.3,22.6,Fusariose vasculaire
691,Sableux,5.99,31.2,18.0,0.85,1.18,Moyen,42.1,65.3,86.7,24.9,Déficience microbienne
692,Sableux,5.3,38.0,24.1,0.69,0.61,Moyen,14.2,112.8,62.1,49.4,Nématodose
693,Sableux,6.56,33.9,21.6,1.41,0.88,Mauvais,17.0,87.9,134.3,35.8,Déficience microbienne
694,Latéritique,6.8,36.7,32.9,2.84,0.64,Mauvais,47.2,134.1,170.8,50.3,Fusariose vasculaire
695,Calcaire,7.67,38.0,24.4,1.13,1.93,Bon,38.7,107.1,153.6,50.0,Déficience microbienne
696,Alluviaux,6.82,31.2,43.3,4.51,0.93,Moyen,26.0,227.7,131.3,78.5,Déficience microbienne
697,Calcaire,8.34,35.0,29.6,1.15,1.61,Mauvais,61.9,108.5,335.7,33.3,Flétrissure bactérienne
698,Alluviaux,6.82,30.9,43.1,2.77,1.23,Bon,62.2,129.2,265.4,53.8,Déficience microbienne
699,Sableux,6.52,37.1,14.2,1.07,1.31,Mauvais,27.3,146.7,95.2,15.7,Déficience microbienne
700,Sableux,5.78,39.5,16.4,1.37,1.33,Bon,24.0,58.3,122.5,22.5,Déficience microbienne
701,Calcaire,8.28,34.4,19.7,2.17,1.76,Moyen,52.2,111.4,223.5,56.3,Déficience microbienne
702,Alluviaux,7.21,28.6,40.5,4.01,1.04,Bon,33.9,240.0,244.7,54.6,Déficience microbienne
703,Latéritique,6.8,28.3,27.4,2.02,1.32,Moyen,38.0,68.1,103.2,67.5,Déficience microbienne
704,Sableux,5.82,34.7,11.1,0.54,1.1,Bon,31.5,100.9,74.3,39.8,Déficience microbienne
705,Alluviaux,6.25,26.9,39.2,2.86,0.99,Moyen,52.3,197.6,264.9,45.1,Déficience microbienne
706,Alluviaux,6.11,27.7,49.6,3.79,1.92,Bon,20.4,177.7,107.5,54.2,Déficience microbienne
707,Alluviaux,7.38,34.7,40.8,3.37,2.39,Moyen,53.7,109.7,193.1,34.4,Déficience microbienne
708,Sableux,5.94,34.6,21.6,0.86,0.33,Moyen,30.1,133.0,116.4,23.5,Déficience microbienne
709,Calcaire,8.44,39.1,14.2,1.06,2.48,Mauvais,71.4,176.5,328.0,60.0,Flétrissure bactérienne
710,Latéritique,6.56,28.3,19.9,1.92,1.44,Moyen,47.9,134.3,113.6,48.2,Déficience microbienne
711,Latéritique,5.68,32.1,30.0,2.39,1.99,Moyen,33.9,109.8,119.5,42.0,Fusariose vasculaire
712,Alluviaux,7.29,31.8,47.6,2.61,2.25,Bon,23.0,233.3,165.8,38.9,Déficience microbienne
713,Sableux,6.02,39.4,11.0,0.85,1.3,Moyen,25.8,69.9,92.5,25.4,Nématodose
714,Latéritique,7.33,35.6,25.1,2.98,1.2,Bon,22.9,86.2,132.3,27.8,Déficience microbienne
715,Sableux,6.9,37.7,15.4,1.09,1.11,Moyen,47.7,138.2,101.5,41.0,Déficience microbienne
716,Alluviaux,6.84,30.5,32.3,2.38,1.56,Bon,33.4,103.2,244.6,21.9,Déficience microbienne
717,Alluviaux,6.89,30.4,49.4,3.45,0.63,Mauvais,47.6,226.2,299.4,45.8,Pourriture des racines
718,Latéritique,6.14,37.1,18.8,2.23,1.11,Mauvais,22.1,94.7,111.8,54.3,Fusariose vasculaire
719,Latéritique,7.4,30.7,31.2,1.11,1.31,Mauvais,23.5,153.4,172.0,52.9,Déficience microbienne
720,Latéritique,7.15,34.5,34.4,2.43,1.89,Moyen,45.9,71.7,143.4,26.3,Fusariose vasculaire
721,Sableux,6.18,34.8,22.5,0.51,0.37,Mauvais,29.7,145.1,88.4,27.0,Déficience microbienne
722,Latéritique,6.93,34.0,21.0,1.82,0.83,Moyen,68.3,73.1,124.6,21.3,Fusariose vasculaire
723,Latéritique,5.94,35.8,19.0,1.16,1.21,Mauvais,20.5,68.5,176.9,58.6,Fusariose vasculaire
724,Calcaire,8.42,38.5,23.7,1.08,2.57,Mauvais,72.3,157.9,251.7,41.6,Flétrissure bactérienne
725,Alluviaux,7.27,32.3,49.6,2.47,0.95,Mauvais,30.6,218.9,137.4,24.0,Pourriture des racines
726,Alluviaux,7.5,25.2,46.7,3.1,2.18,Moyen,47.7,235.2,285.2,20.5,Déficience microbienne
727,Calcaire,7.58,32.5,23.4,2.33,1.92,Bon,60.3,90.7,311.0,78.4,Déficience microbienne
728,Alluviaux,6.4,29.9,31.7,3.68,1.51,Bon,27.2,166.3,166.8,51.3,Déficience microbienne
729,Calcaire,8.09,30.1,25.2,2.07,1.73,Bon,32.6,153.0,341.0,42.0,Déficience microbienne
730,Calcaire,7.82,31.8,21.5,1.23,1.71,Mauvais,64.9,131.6,227.3,51.0,Déficience microbienne
731,Latéritique,6.62,28.1,16.6,2.76,0.62,Mauvais,55.3,152.0,112.5,38.5,Déficience microbienne
732,Alluviaux,6.85,33.8,48.8,4.22,0.67,Mauvais,53.5,161.5,194.1,22.9,Pourriture des racines
733,Alluviaux,6.29,32.9,39.1,2.9,1.27,Bon,62.7,212.3,154.5,27.1,Déficience microbienne
734,Calcaire,7.75,39.2,21.6,1.8,2.19,Moyen,48.3,158.8,254.7,35.8,Déficience microbienne
735,Sableux,5.26,35.4,28.7,0.81,1.32,Mauvais,40.6,74.8,53.6,14.1,Déficience microbienne
736,Latéritique,6.96,30.0,22.4,2.0,1.59,Moyen,25.7,100.6,138.2,47.0,Déficience microbienne
737,Latéritique,7.14,29.7,31.2,2.39,1.33,Moyen,55.0,101.2,96.6,53.3,Déficience microbienne
738,Alluviaux,6.79,31.4,36.8,4.72,1.67,Moyen,24.3,167.5,251.3,67.6,Déficience microbienne
739,Alluviaux,6.74,33.9,35.4,3.23,2.3,Bon,64.8,202.9,271.8,25.3,Déficience microbienne
740,Calcaire,8.36,33.2,13.6,1.36,1.84,Moyen,42.6,105.3,177.0,44.8,Déficience microbienne
741,Alluviaux,6.86,29.4,36.9,4.24,2.29,Bon,57.8,149.8,248.9,29.1,Déficience microbienne
742,Latéritique,5.76,31.5,31.2,1.49,0.59,Mauvais,26.6,145.9,156.1,32.7,Déficience microbienne
743,Alluviaux,6.83,30.3,43.1,2.7,2.23,Bon,35.5,204.1,103.2,42.4,Déficience microbienne
744,Calcaire,7.85,35.4,11.5,2.19,1.44,Moyen,63.9,158.4,262.4,67.0,Déficience microbienne
745,Latéritique,6.82,31.6,31.2,1.59,1.36,Moyen,57.3,97.9,116.3,43.0,Déficience microbienne
746,Latéritique,7.14,37.3,25.9,2.32,1.85,Mauvais,24.9,83.2,165.1,61.2,Fusariose vasculaire
747,Latéritique,7.21,32.2,16.8,1.88,0.85,Moyen,34.6,137.2,89.1,61.4,Fusariose vasculaire
748,Alluviaux,6.64,31.0,31.8,3.01,0.68,Bon,68.1,221.1,191.9,33.4,Déficience microbienne
749,Alluviaux,7.4,28.4,33.2,3.69,2.39,Bon,20.2,135.7,287.7,30.3,Déficience microbienne
750,Sableux,5.23,35.7,27.2,0.98,1.49,Mauvais,37.2,57.4,149.3,26.3,Déficience microbienne
751,Latéritique,6.07,33.6,21.1,1.17,0.5,Mauvais,42.5,143.7,148.7,70.0,Fusariose vasculaire
752,Alluviaux,6.43,27.8,33.2,2.49,1.07,Bon,59.6,235.9,295.0,33.9,Déficience microbienne
753,Sableux,6.76,33.3,12.3,1.37,0.99,Bon,16.6,93.0,78.7,39.5,Déficience microbienne
754,Alluviaux,6.68,34.9,31.1,3.07,1.46,Bon,45.2,147.4,245.8,72.5,Déficience microbienne
755,Calcaire,8.44,38.1,27.0,1.83,2.65,Mauvais,45.2,113.8,213.4,53.4,Flétrissure bactérienne
756,Calcaire,7.79,39.6,16.3,1.15,2.05,Mauvais,32.9,82.2,193.9,53.2,Déficience microbienne
757,Alluviaux,6.65,33.0,44.8,3.28,1.17,Bon,35.8,216.1,110.4,20.8,Déficience microbienne
758,Sableux,6.59,34.8,12.6,0.74,1.41,Bon,44.4,121.0,98.2,30.8,Déficience microbienne
759,Latéritique,7.45,37.7,19.3,2.62,0.8,Moyen,30.7,127.6,128.6,66.6,Fusariose vasculaire
760,Sableux,5.18,35.1,28.4,1.4,0.32,Moyen,24.7,111.9,65.9,48.7,Déficience microbienne
761,Alluviaux,7.37,26.7,32.4,2.26,2.32,Mauvais,29.7,162.4,189.8,55.9,Déficience microbienne
762,Latéritique,5.64,30.3,33.6,2.82,1.67,Moyen,21.0,92.7,155.4,33.8,Déficience microbienne
763,Sableux,6.82,36.3,11.4,1.41,1.44,Moyen,13.1,103.2,80.3,25.7,Déficience microbienne
764,Latéritique,5.86,33.8,34.2,2.01,0.62,Moyen,51.0,94.0,182.7,41.7,Fusariose vasculaire
765,Latéritique,5.89,29.9,30.4,1.53,1.65,Moyen,30.3,92.2,135.9,67.2,Déficience microbienne
766,Sableux,6.86,32.1,17.2,0.65,0.81,Bon,28.4,140.1,143.0,25.3,Déficience microbienne
767,Calcaire,7.99,39.0,26.1,1.01,1.64,Moyen,51.1,95.3,189.9,31.9,Déficience microbienne
768,Alluviaux,6.97,27.6,31.0,2.69,2.1,Mauvais,62.6,172.5,183.2,78.7,Déficience microbienne
769,Sableux,5.4,32.2,15.8,0.67,0.63,Bon,46.4,111.5,91.2,47.4,Déficience microbienne
770,Latéritique,5.6,30.1,26.3,2.23,0.56,Mauvais,40.2,124.9,163.8,51.9,Déficience microbienne
771,Calcaire,7.82,30.9,18.5,1.19,2.9,Mauvais,53.8,104.9,303.3,54.9,Déficience microbienne
772,Latéritique,6.12,36.1,32.3,2.35,0.57,Mauvais,48.3,136.3,96.4,31.4,Fusariose vasculaire
773,Alluviaux,7.32,25.2,45.1,3.42,1.39,Bon,20.4,222.9,172.0,52.4,Déficience microbienne
774,Calcaire,8.18,37.0,29.1,1.8,1.8,Mauvais,77.7,140.6,209.6,36.3,Flétrissure bactérienne
775,Alluviaux,7.26,28.6,43.2,3.41,0.9,Bon,50.1,109.1,182.7,52.8,Déficience microbienne
776,Alluviaux,6.65,32.5,46.6,4.31,0.58,Mauvais,29.7,180.5,287.0,70.1,Pourriture des racines
777,Latéritique,7.19,31.0,23.6,1.94,0.74,Mauvais,21.6,154.7,108.9,32.0,Déficience microbienne
778,Sableux,5.17,39.3,21.6,1.17,1.38,Moyen,23.8,112.2,53.9,17.5,Déficience microbienne
779,Latéritique,7.16,35.7,22.0,1.75,1.3,Mauvais,20.0,84.1,105.0,32.5,Fusariose vasculaire
780,Calcaire,8.31,32.8,13.8,1.76,2.73,Mauvais,42.1,78.6,221.3,67.4,Flétrissure bactérienne
781,Calcaire,8.05,38.2,29.2,2.19,2.21,Mauvais,54.7,74.4,346.9,49.2,Flétrissure bactérienne
782,Calcaire,7.65,36.7,15.7,1.88,2.17,Bon,52.3,162.0,203.0,52.4,Déficience microbienne
783,Calcaire,8.04,36.6,25.7,1.59,2.29,Mauvais,37.5,172.6,226.6,66.5,Flétrissure bactérienne
784,Calcaire,7.52,32.1,19.7,2.32,2.05,Mauvais,76.5,123.2,248.1,36.0,Déficience microbienne
785,Sableux,6.61,32.5,28.0,1.41,1.42,Moyen,30.8,117.7,127.9,15.2,Déficience microbienne
786,Latéritique,6.7,28.3,25.0,1.31,0.77,Moyen,38.3,103.2,154.8,23.7,Déficience microbienne
787,Calcaire,8.0,31.8,21.5,1.96,2.11,Moyen,66.9,106.9,303.0,51.6,Déficience microbienne
788,Sableux,5.97,36.5,10.4,1.15,0.97,Bon,22.4,58.6,59.1,46.9,Déficience microbienne
789,Alluviaux,7.03,26.3,37.1,3.78,2.17,Mauvais,22.2,135.5,277.9,20.5,Déficience microbienne
790,Alluviaux,6.3,34.6,42.3,2.79,0.63,Moyen,21.4,136.7,276.3,45.0,Déficience microbienne
791,Alluviaux,7.08,34.2,38.2,2.57,1.53,Mauvais,65.4,220.7,113.2,61.6,Déficience microbienne
792,Sableux,6.14,39.1,12.4,1.03,1.33,Bon,26.4,98.2,57.0,21.1,Déficience microbienne
793,Latéritique,6.15,37.5,20.7,1.92,1.51,Mauvais,28.1,108.6,168.6,63.3,Fusariose vasculaire
794,Alluviaux,6.94,31.7,32.5,4.84,0.77,Bon,58.7,139.7,286.7,63.2,Déficience microbienne
795,Latéritique,7.01,30.2,23.9,2.24,1.65,Moyen,25.2,156.2,186.8,33.5,Déficience microbienne
796,Calcaire,8.32,35.2,19.2,1.47,2.16,Mauvais,66.5,115.2,275.8,65.0,Flétrissure bactérienne
797,Calcaire,8.21,30.5,27.2,1.69,1.52,Moyen,42.1,123.1,327.4,48.9,Déficience microbienne
798,Sableux,6.5,31.0,19.5,1.49,1.18,Mauvais,18.4,100.1,73.4,26.4,Déficience microbienne
799,Calcaire,8.28,37.7,14.6,2.38,2.19,Moyen,49.0,125.2,271.0,58.0,Déficience microbienne
